epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
11,0.53670764,0.54296875,0.39398718,0.296875
11,0.53971946,0.51171875,0.39398718,0.296875
11,0.5420885,0.48046875,0.39398718,0.296875
11,0.54965425,0.359375,0.39398718,0.296875
11,0.54152405,0.45703125,0.39398718,0.296875
11,0.53548265,0.53515625,0.39398718,0.296875
11,0.5488508,0.3515625,0.39398718,0.296875
11,0.5482155,0.34765625,0.39398718,0.296875
11,0.5461986,0.41015625,0.39398718,0.296875
11,0.5361702,0.5,0.39398718,0.296875
11,0.54138505,0.37890625,0.39398718,0.296875
11,0.538133,0.52734375,0.39398718,0.296875
11,0.54842025,0.41796875,0.39398718,0.296875
11,0.54848516,0.421875,0.39398718,0.296875
11,0.54242986,0.4765625,0.39398718,0.296875
11,0.54025805,0.46484375,0.39398718,0.296875
11,0.5427129,0.44140625,0.39398718,0.296875
11,0.54924434,0.36328125,0.39398718,0.296875
11,0.5395765,0.4375,0.39398718,0.296875
11,0.5439073,0.390625,0.39398718,0.296875
11,0.5435859,0.49609375,0.39398718,0.296875
11,0.5461449,0.4296875,0.39398718,0.296875
11,0.539901,0.53515625,0.39398718,0.296875
11,0.5493573,0.46875,0.39398718,0.296875
11,0.54899055,0.4921875,0.39398718,0.296875
11,0.5494507,0.41796875,0.39398718,0.296875
11,0.537456,0.51171875,0.39398718,0.296875
11,0.53891057,0.57421875,0.39398718,0.296875
11,0.54360604,0.44921875,0.39398718,0.296875
11,0.5406636,0.43359375,0.39398718,0.296875
11,0.5394213,0.5234375,0.39398718,0.296875
11,0.53952265,0.44921875,0.39398718,0.296875
11,0.5469637,0.4453125,0.39398718,0.296875
11,0.5464591,0.3671875,0.39398718,0.296875
11,0.54179835,0.4921875,0.39398718,0.296875
11,0.5444675,0.44140625,0.39398718,0.296875
11,0.54742116,0.484375,0.39398718,0.296875
11,0.5458976,0.41796875,0.39398718,0.296875
11,0.5449382,0.42578125,0.39398718,0.296875
12,0.53744054,0.453125,0.38522357,0.3125
12,0.5459496,0.3671875,0.38522357,0.3125
12,0.54476213,0.453125,0.38522357,0.3125
12,0.5376647,0.51953125,0.38522357,0.3125
12,0.5319663,0.55078125,0.38522357,0.3125
12,0.5401225,0.46484375,0.38522357,0.3125
12,0.54353553,0.453125,0.38522357,0.3125
12,0.5425808,0.4453125,0.38522357,0.3125
12,0.5497122,0.3984375,0.38522357,0.3125
12,0.5474362,0.46484375,0.38522357,0.3125
12,0.53888786,0.421875,0.38522357,0.3125
12,0.5392854,0.47265625,0.38522357,0.3125
12,0.5421592,0.421875,0.38522357,0.3125
12,0.54412025,0.4609375,0.38522357,0.3125
12,0.5446999,0.48046875,0.38522357,0.3125
12,0.53782475,0.47265625,0.38522357,0.3125
12,0.53333336,0.5546875,0.38522357,0.3125
12,0.5399445,0.4140625,0.38522357,0.3125
12,0.5318483,0.50390625,0.38522357,0.3125
12,0.54531604,0.375,0.38522357,0.3125
12,0.5383832,0.45703125,0.38522357,0.3125
12,0.53437006,0.55859375,0.38522357,0.3125
12,0.54129285,0.484375,0.38522357,0.3125
12,0.5474191,0.37109375,0.38522357,0.3125
12,0.5393001,0.5234375,0.38522357,0.3125
12,0.5441572,0.4453125,0.38522357,0.3125
12,0.53849,0.48046875,0.38522357,0.3125
12,0.54588974,0.47265625,0.38522357,0.3125
12,0.53961617,0.5078125,0.38522357,0.3125
12,0.543712,0.4609375,0.38522357,0.3125
12,0.5369259,0.4375,0.38522357,0.3125
12,0.539757,0.45703125,0.38522357,0.3125
12,0.5386858,0.4375,0.38522357,0.3125
12,0.54520047,0.44921875,0.38522357,0.3125
12,0.52816576,0.5546875,0.38522357,0.3125
12,0.5389008,0.4609375,0.38522357,0.3125
12,0.53124225,0.5546875,0.38522357,0.3125
12,0.5460003,0.44140625,0.38522357,0.3125
12,0.5420981,0.453125,0.38522357,0.3125
12,0.5421419,0.4609375,0.38522357,0.3125
12,0.5489208,0.34765625,0.38522357,0.3125
12,0.53428084,0.50390625,0.38522357,0.3125
12,0.5395209,0.48046875,0.38522357,0.3125
12,0.545778,0.42578125,0.38522357,0.3125
12,0.5364014,0.49609375,0.38522357,0.3125
12,0.5486594,0.3359375,0.38522357,0.3125
12,0.53439623,0.51953125,0.38522357,0.3125
12,0.539073,0.52734375,0.38522357,0.3125
12,0.5382472,0.515625,0.38522357,0.3125
12,0.5417205,0.41796875,0.38522357,0.3125
12,0.5514451,0.41015625,0.38522357,0.3125
12,0.5355466,0.55859375,0.38522357,0.3125
12,0.5384007,0.45703125,0.38522357,0.3125
12,0.53788054,0.48828125,0.38522357,0.3125
12,0.5367107,0.484375,0.38522357,0.3125
12,0.54697365,0.4453125,0.38522357,0.3125
12,0.5419183,0.44140625,0.38522357,0.3125
12,0.5394217,0.39453125,0.38522357,0.3125
12,0.53581756,0.5078125,0.38522357,0.3125
12,0.53335035,0.50390625,0.38522357,0.3125
12,0.54173076,0.45703125,0.38522357,0.3125
12,0.53824866,0.46875,0.38522357,0.3125
12,0.5364363,0.48828125,0.38522357,0.3125
12,0.5417627,0.46875,0.38522357,0.3125
12,0.54089004,0.484375,0.38522357,0.3125
12,0.54472935,0.45703125,0.38522357,0.3125
12,0.54053974,0.48828125,0.38522357,0.3125
12,0.5375767,0.484375,0.38522357,0.3125
12,0.5336382,0.53125,0.38522357,0.3125
12,0.5384655,0.42578125,0.38522357,0.3125
12,0.5359561,0.48046875,0.38522357,0.3125
12,0.545459,0.41015625,0.38522357,0.3125
12,0.5294045,0.5625,0.38522357,0.3125
12,0.5473615,0.41015625,0.38522357,0.3125
12,0.5310303,0.50390625,0.38522357,0.3125
12,0.5493977,0.375,0.38522357,0.3125
12,0.5338058,0.54296875,0.38522357,0.3125
12,0.5310894,0.5234375,0.38522357,0.3125
12,0.53552204,0.4921875,0.38522357,0.3125
12,0.54189354,0.44921875,0.38522357,0.3125
12,0.5398743,0.49609375,0.38522357,0.3125
12,0.5387213,0.46484375,0.38522357,0.3125
12,0.5347309,0.53515625,0.38522357,0.3125
12,0.5489645,0.375,0.38522357,0.3125
12,0.53981733,0.484375,0.38522357,0.3125
12,0.54737484,0.37109375,0.38522357,0.3125
12,0.5345992,0.53515625,0.38522357,0.3125
12,0.5318693,0.51953125,0.38522357,0.3125
12,0.5427058,0.453125,0.38522357,0.3125
12,0.54025805,0.5078125,0.38522357,0.3125
12,0.53491783,0.48046875,0.38522357,0.3125
12,0.5337528,0.515625,0.38522357,0.3125
12,0.53542906,0.4375,0.38522357,0.3125
12,0.5474605,0.3984375,0.38522357,0.3125
12,0.54380774,0.4140625,0.38522357,0.3125
12,0.54136217,0.4296875,0.38522357,0.3125
12,0.54534745,0.3984375,0.38522357,0.3125
12,0.5460037,0.3828125,0.38522357,0.3125
12,0.53948104,0.4140625,0.38522357,0.3125
12,0.5406893,0.44921875,0.38522357,0.3125
12,0.548499,0.36328125,0.38522357,0.3125
12,0.5414411,0.4375,0.38522357,0.3125
12,0.52603835,0.53125,0.38522357,0.3125
12,0.53685284,0.515625,0.38522357,0.3125
12,0.5450829,0.44921875,0.38522357,0.3125
12,0.53979886,0.44140625,0.38522357,0.3125
12,0.54273474,0.41015625,0.38522357,0.3125
12,0.53185505,0.53515625,0.38522357,0.3125
12,0.5445597,0.5,0.38522357,0.3125
12,0.5439596,0.3984375,0.38522357,0.3125
12,0.53626764,0.4609375,0.38522357,0.3125
12,0.53999287,0.453125,0.38522357,0.3125
12,0.5426792,0.47265625,0.38522357,0.3125
12,0.53852755,0.4375,0.38522357,0.3125
12,0.527015,0.52734375,0.38522357,0.3125
12,0.534238,0.515625,0.38522357,0.3125
12,0.5448327,0.4765625,0.38522357,0.3125
12,0.5446348,0.44140625,0.38522357,0.3125
12,0.53809685,0.51171875,0.38522357,0.3125
12,0.5319246,0.59765625,0.38522357,0.3125
12,0.5348966,0.51953125,0.38522357,0.3125
12,0.5342176,0.47265625,0.38522357,0.3125
12,0.5320494,0.51953125,0.38522357,0.3125
12,0.53643274,0.5078125,0.38522357,0.3125
12,0.5369798,0.484375,0.38522357,0.3125
12,0.5462683,0.4375,0.38522357,0.3125
12,0.53724784,0.50390625,0.38522357,0.3125
12,0.54202324,0.4296875,0.38522357,0.3125
12,0.53414345,0.51953125,0.38522357,0.3125
12,0.54354316,0.4921875,0.38522357,0.3125
12,0.53108954,0.50390625,0.38522357,0.3125
12,0.5219135,0.578125,0.38522357,0.3125
12,0.5401628,0.49609375,0.38522357,0.3125
12,0.5379493,0.44140625,0.38522357,0.3125
12,0.5324764,0.5,0.38522357,0.3125
12,0.5421854,0.51171875,0.38522357,0.3125
12,0.54696345,0.43359375,0.38522357,0.3125
12,0.54310596,0.38671875,0.38522357,0.3125
12,0.54156363,0.3828125,0.38522357,0.3125
12,0.5431026,0.453125,0.38522357,0.3125
12,0.53880334,0.45703125,0.38522357,0.3125
12,0.54220575,0.43359375,0.38522357,0.3125
12,0.5430981,0.4765625,0.38522357,0.3125
12,0.53987575,0.53125,0.38522357,0.3125
12,0.53968185,0.51953125,0.38522357,0.3125
12,0.5336237,0.5078125,0.38522357,0.3125
12,0.5374758,0.45703125,0.38522357,0.3125
12,0.5366171,0.52734375,0.38522357,0.3125
12,0.5406997,0.42578125,0.38522357,0.3125
12,0.54415834,0.4296875,0.38522357,0.3125
12,0.5428622,0.44921875,0.38522357,0.3125
12,0.5386536,0.40625,0.38522357,0.3125
12,0.5386263,0.546875,0.38522357,0.3125
12,0.5403187,0.453125,0.38522357,0.3125
12,0.5489524,0.390625,0.38522357,0.3125
12,0.5402863,0.4375,0.38522357,0.3125
12,0.5392903,0.40234375,0.38522357,0.3125
12,0.53207886,0.546875,0.38522357,0.3125
12,0.5284636,0.54296875,0.38522357,0.3125
12,0.5385553,0.5703125,0.38522357,0.3125
12,0.5441458,0.39453125,0.38522357,0.3125
12,0.5392604,0.43359375,0.38522357,0.3125
12,0.54357326,0.44140625,0.38522357,0.3125
12,0.5417541,0.46875,0.38522357,0.3125
12,0.5292928,0.5,0.38522357,0.3125
12,0.53688514,0.51953125,0.38522357,0.3125
12,0.52652526,0.5078125,0.38522357,0.3125
12,0.5418837,0.46484375,0.38522357,0.3125
12,0.5344062,0.4921875,0.38522357,0.3125
12,0.54341125,0.4453125,0.38522357,0.3125
12,0.5320823,0.4765625,0.38522357,0.3125
12,0.5340189,0.5234375,0.38522357,0.3125
12,0.54553384,0.3828125,0.38522357,0.3125
12,0.5371817,0.4453125,0.38522357,0.3125
12,0.53516734,0.4765625,0.38522357,0.3125
12,0.5418409,0.46484375,0.38522357,0.3125
12,0.5380125,0.44921875,0.38522357,0.3125
12,0.5431774,0.44921875,0.38522357,0.3125
12,0.54139894,0.49609375,0.38522357,0.3125
12,0.5393191,0.4375,0.38522357,0.3125
12,0.5366501,0.47265625,0.38522357,0.3125
12,0.53750455,0.421875,0.38522357,0.3125
12,0.5342792,0.4921875,0.38522357,0.3125
12,0.53097945,0.484375,0.38522357,0.3125
12,0.54060733,0.42578125,0.38522357,0.3125
12,0.5419078,0.49609375,0.38522357,0.3125
12,0.53951955,0.48828125,0.38522357,0.3125
12,0.53473425,0.48046875,0.38522357,0.3125
12,0.5385773,0.52734375,0.38522357,0.3125
12,0.5392528,0.3984375,0.38522357,0.3125
12,0.5402641,0.44921875,0.38522357,0.3125
12,0.5377295,0.48828125,0.38522357,0.3125
12,0.5317063,0.50390625,0.38522357,0.3125
12,0.53636456,0.48046875,0.38522357,0.3125
12,0.5426582,0.41796875,0.38522357,0.3125
12,0.53233933,0.50390625,0.38522357,0.3125
12,0.53848577,0.4921875,0.38522357,0.3125
12,0.53210616,0.44921875,0.38522357,0.3125
12,0.5425445,0.43359375,0.38522357,0.3125
12,0.54120564,0.4765625,0.38522357,0.3125
12,0.53971636,0.4765625,0.38522357,0.3125
12,0.55140567,0.4609375,0.38522357,0.3125
12,0.5417297,0.4609375,0.38522357,0.3125
12,0.5526299,0.37109375,0.38522357,0.3125
12,0.5375172,0.44921875,0.38522357,0.3125
12,0.5453197,0.34765625,0.38522357,0.3125
12,0.541447,0.47265625,0.38522357,0.3125
12,0.54108024,0.515625,0.38522357,0.3125
12,0.5369525,0.51171875,0.38522357,0.3125
12,0.5360249,0.52734375,0.38522357,0.3125
12,0.53721416,0.4765625,0.38522357,0.3125
12,0.531322,0.51171875,0.38522357,0.3125
12,0.5481408,0.41796875,0.38522357,0.3125
12,0.5386721,0.4609375,0.38522357,0.3125
12,0.53599477,0.453125,0.38522357,0.3125
12,0.54752713,0.40625,0.38522357,0.3125
12,0.5403841,0.46484375,0.38522357,0.3125
12,0.537899,0.484375,0.38522357,0.3125
12,0.53790265,0.4921875,0.38522357,0.3125
12,0.54367757,0.42578125,0.38522357,0.3125
12,0.5339872,0.55859375,0.38522357,0.3125
12,0.5408293,0.3984375,0.38522357,0.3125
12,0.5438586,0.39453125,0.38522357,0.3125
12,0.5319587,0.4296875,0.38522357,0.3125
12,0.5436544,0.47265625,0.38522357,0.3125
12,0.5371946,0.50390625,0.38522357,0.3125
12,0.5343986,0.55078125,0.38522357,0.3125
12,0.54221904,0.44140625,0.38522357,0.3125
12,0.53061134,0.4921875,0.38522357,0.3125
12,0.5493931,0.375,0.38522357,0.3125
12,0.54222333,0.4296875,0.38522357,0.3125
12,0.5273176,0.5703125,0.38522357,0.3125
12,0.53690374,0.390625,0.38522357,0.3125
12,0.5379307,0.41796875,0.38522357,0.3125
12,0.5376113,0.39453125,0.38522357,0.3125
12,0.54316723,0.39453125,0.38522357,0.3125
12,0.5424177,0.421875,0.38522357,0.3125
12,0.54251933,0.39453125,0.38522357,0.3125
12,0.53715974,0.4609375,0.38522357,0.3125
12,0.53275186,0.5078125,0.38522357,0.3125
12,0.54151905,0.54296875,0.38522357,0.3125
12,0.5480431,0.3359375,0.38522357,0.3125
12,0.5397953,0.55859375,0.38522357,0.3125
12,0.5268504,0.5546875,0.38522357,0.3125
12,0.5344205,0.4921875,0.38522357,0.3125
12,0.53454113,0.4765625,0.38522357,0.3125
12,0.5364505,0.546875,0.38522357,0.3125
12,0.54004246,0.44921875,0.38522357,0.3125
12,0.5385349,0.44921875,0.38522357,0.3125
13,0.5358486,0.4765625,0.38603854,0.375
13,0.5352622,0.44921875,0.38603854,0.375
13,0.52966017,0.5078125,0.38603854,0.375
13,0.54466385,0.453125,0.38603854,0.375
13,0.53108096,0.5546875,0.38603854,0.375
13,0.52841866,0.546875,0.38603854,0.375
13,0.5241326,0.5703125,0.38603854,0.375
13,0.5337548,0.45703125,0.38603854,0.375
13,0.5288162,0.59375,0.38603854,0.375
13,0.52673215,0.50390625,0.38603854,0.375
13,0.53563464,0.515625,0.38603854,0.375
13,0.5391387,0.42578125,0.38603854,0.375
13,0.52933204,0.55859375,0.38603854,0.375
13,0.5384909,0.48046875,0.38603854,0.375
13,0.53547055,0.4921875,0.38603854,0.375
13,0.5290568,0.56640625,0.38603854,0.375
13,0.53555965,0.45703125,0.38603854,0.375
13,0.5269388,0.55859375,0.38603854,0.375
13,0.53640044,0.484375,0.38603854,0.375
13,0.5395104,0.4296875,0.38603854,0.375
13,0.53296936,0.48828125,0.38603854,0.375
13,0.5411278,0.46875,0.38603854,0.375
13,0.5384743,0.48046875,0.38603854,0.375
13,0.5246062,0.54296875,0.38603854,0.375
13,0.5277195,0.546875,0.38603854,0.375
13,0.53736687,0.48828125,0.38603854,0.375
13,0.5384555,0.484375,0.38603854,0.375
13,0.5405556,0.5078125,0.38603854,0.375
13,0.53940785,0.40234375,0.38603854,0.375
13,0.53101915,0.50390625,0.38603854,0.375
13,0.532329,0.51953125,0.38603854,0.375
13,0.53552485,0.44921875,0.38603854,0.375
13,0.5419716,0.421875,0.38603854,0.375
13,0.55039704,0.36328125,0.38603854,0.375
13,0.531247,0.53515625,0.38603854,0.375
13,0.5396726,0.44921875,0.38603854,0.375
13,0.53006995,0.5078125,0.38603854,0.375
13,0.5378149,0.50390625,0.38603854,0.375
13,0.529997,0.484375,0.38603854,0.375
13,0.54703903,0.3984375,0.38603854,0.375
13,0.527773,0.63671875,0.38603854,0.375
13,0.53736943,0.47265625,0.38603854,0.375
13,0.54012275,0.50390625,0.38603854,0.375
13,0.53653926,0.40625,0.38603854,0.375
13,0.53972745,0.390625,0.38603854,0.375
13,0.54482263,0.44140625,0.38603854,0.375
13,0.5358976,0.4375,0.38603854,0.375
13,0.5280562,0.57421875,0.38603854,0.375
13,0.5374125,0.4765625,0.38603854,0.375
13,0.53275895,0.453125,0.38603854,0.375
13,0.53784585,0.4453125,0.38603854,0.375
13,0.5332674,0.5625,0.38603854,0.375
13,0.534927,0.48046875,0.38603854,0.375
13,0.5364278,0.4921875,0.38603854,0.375
13,0.5333632,0.48046875,0.38603854,0.375
13,0.539196,0.48828125,0.38603854,0.375
13,0.5341222,0.45703125,0.38603854,0.375
13,0.5350986,0.5,0.38603854,0.375
13,0.53988874,0.47265625,0.38603854,0.375
13,0.5393562,0.47265625,0.38603854,0.375
13,0.52634037,0.5625,0.38603854,0.375
13,0.5453231,0.4453125,0.38603854,0.375
13,0.52819383,0.49609375,0.38603854,0.375
13,0.5376895,0.484375,0.38603854,0.375
13,0.52726406,0.56640625,0.38603854,0.375
13,0.5346863,0.50390625,0.38603854,0.375
13,0.54131824,0.49609375,0.38603854,0.375
13,0.53254616,0.4921875,0.38603854,0.375
13,0.5342423,0.49609375,0.38603854,0.375
13,0.5413177,0.4296875,0.38603854,0.375
13,0.5325767,0.5546875,0.38603854,0.375
13,0.53744113,0.48828125,0.38603854,0.375
13,0.5383645,0.51171875,0.38603854,0.375
13,0.5346377,0.58203125,0.38603854,0.375
13,0.5353962,0.515625,0.38603854,0.375
13,0.53446674,0.5078125,0.38603854,0.375
13,0.538591,0.5,0.38603854,0.375
13,0.53879637,0.375,0.38603854,0.375
13,0.53803444,0.5078125,0.38603854,0.375
13,0.5360153,0.46875,0.38603854,0.375
13,0.5317122,0.484375,0.38603854,0.375
13,0.53696287,0.4296875,0.38603854,0.375
13,0.5314181,0.60546875,0.38603854,0.375
13,0.54335696,0.43359375,0.38603854,0.375
13,0.5314954,0.54296875,0.38603854,0.375
13,0.5284262,0.50390625,0.38603854,0.375
13,0.52965903,0.49609375,0.38603854,0.375
13,0.53959775,0.51171875,0.38603854,0.375
13,0.53611076,0.4609375,0.38603854,0.375
13,0.543633,0.42578125,0.38603854,0.375
13,0.5250887,0.578125,0.38603854,0.375
13,0.5314353,0.44921875,0.38603854,0.375
13,0.5417783,0.45703125,0.38603854,0.375
13,0.5347137,0.5,0.38603854,0.375
13,0.54582655,0.44921875,0.38603854,0.375
13,0.5402595,0.38671875,0.38603854,0.375
13,0.53549063,0.47265625,0.38603854,0.375
13,0.5328211,0.47265625,0.38603854,0.375
13,0.5283449,0.5,0.38603854,0.375
13,0.5271482,0.5390625,0.38603854,0.375
13,0.5362488,0.47265625,0.38603854,0.375
13,0.5402199,0.4765625,0.38603854,0.375
13,0.536757,0.45703125,0.38603854,0.375
13,0.5303556,0.47265625,0.38603854,0.375
13,0.5324743,0.52734375,0.38603854,0.375
13,0.5331056,0.4765625,0.38603854,0.375
13,0.5326031,0.5,0.38603854,0.375
13,0.5314994,0.4921875,0.38603854,0.375
13,0.5390192,0.421875,0.38603854,0.375
13,0.5347877,0.484375,0.38603854,0.375
13,0.53982496,0.41015625,0.38603854,0.375
13,0.5281404,0.46484375,0.38603854,0.375
13,0.53503674,0.49609375,0.38603854,0.375
13,0.53258413,0.5234375,0.38603854,0.375
13,0.5471662,0.41015625,0.38603854,0.375
13,0.5378729,0.50390625,0.38603854,0.375
13,0.5407896,0.41796875,0.38603854,0.375
13,0.5336262,0.51171875,0.38603854,0.375
13,0.5343666,0.4765625,0.38603854,0.375
13,0.5412986,0.44140625,0.38603854,0.375
13,0.5275365,0.5546875,0.38603854,0.375
13,0.52840155,0.5,0.38603854,0.375
13,0.53757006,0.484375,0.38603854,0.375
13,0.53601325,0.53125,0.38603854,0.375
13,0.5416002,0.4453125,0.38603854,0.375
13,0.535211,0.5,0.38603854,0.375
13,0.5311504,0.5390625,0.38603854,0.375
13,0.5365019,0.49609375,0.38603854,0.375
13,0.5407728,0.42578125,0.38603854,0.375
13,0.53082615,0.53125,0.38603854,0.375
13,0.539266,0.4921875,0.38603854,0.375
13,0.5341429,0.4609375,0.38603854,0.375
13,0.5328092,0.51953125,0.38603854,0.375
13,0.5240479,0.5546875,0.38603854,0.375
13,0.54342556,0.453125,0.38603854,0.375
13,0.5233397,0.5625,0.38603854,0.375
13,0.53762007,0.38671875,0.38603854,0.375
13,0.5430169,0.4609375,0.38603854,0.375
13,0.5352253,0.46875,0.38603854,0.375
13,0.5317867,0.50390625,0.38603854,0.375
13,0.52774185,0.55078125,0.38603854,0.375
13,0.5312381,0.51953125,0.38603854,0.375
13,0.5357517,0.51171875,0.38603854,0.375
13,0.5344751,0.515625,0.38603854,0.375
13,0.5331372,0.5078125,0.38603854,0.375
13,0.5317184,0.49609375,0.38603854,0.375
13,0.5314566,0.546875,0.38603854,0.375
13,0.53567314,0.44921875,0.38603854,0.375
13,0.53541636,0.53125,0.38603854,0.375
13,0.53340745,0.4609375,0.38603854,0.375
13,0.53874177,0.48828125,0.38603854,0.375
13,0.5320337,0.53515625,0.38603854,0.375
13,0.5437697,0.46484375,0.38603854,0.375
13,0.5411134,0.45703125,0.38603854,0.375
13,0.54263294,0.46875,0.38603854,0.375
13,0.5379509,0.49609375,0.38603854,0.375
13,0.52688056,0.5234375,0.38603854,0.375
13,0.53943574,0.4921875,0.38603854,0.375
13,0.5287807,0.50390625,0.38603854,0.375
13,0.54178333,0.49609375,0.38603854,0.375
13,0.5451988,0.42578125,0.38603854,0.375
13,0.5270681,0.54296875,0.38603854,0.375
13,0.5372833,0.46875,0.38603854,0.375
13,0.536597,0.4375,0.38603854,0.375
13,0.53381985,0.51953125,0.38603854,0.375
13,0.5406964,0.43359375,0.38603854,0.375
13,0.5283136,0.46875,0.38603854,0.375
13,0.5351051,0.45703125,0.38603854,0.375
13,0.5283794,0.5625,0.38603854,0.375
13,0.5296564,0.515625,0.38603854,0.375
13,0.53469396,0.48046875,0.38603854,0.375
13,0.5356523,0.515625,0.38603854,0.375
13,0.53482926,0.52734375,0.38603854,0.375
13,0.5382424,0.4296875,0.38603854,0.375
13,0.53733915,0.5,0.38603854,0.375
13,0.52920866,0.56640625,0.38603854,0.375
13,0.5294924,0.5703125,0.38603854,0.375
13,0.53150666,0.46875,0.38603854,0.375
13,0.53924215,0.47265625,0.38603854,0.375
13,0.5374936,0.46875,0.38603854,0.375
13,0.52814233,0.5625,0.38603854,0.375
13,0.5429179,0.45703125,0.38603854,0.375
13,0.5299077,0.50390625,0.38603854,0.375
13,0.53117836,0.55078125,0.38603854,0.375
13,0.5335767,0.48046875,0.38603854,0.375
13,0.5278281,0.59765625,0.38603854,0.375
13,0.53038,0.41015625,0.38603854,0.375
13,0.5428226,0.421875,0.38603854,0.375
13,0.5366664,0.43359375,0.38603854,0.375
13,0.5354487,0.4609375,0.38603854,0.375
13,0.54048455,0.4609375,0.38603854,0.375
13,0.53334033,0.4375,0.38603854,0.375
13,0.53283966,0.54296875,0.38603854,0.375
13,0.53341544,0.4921875,0.38603854,0.375
13,0.5330838,0.51953125,0.38603854,0.375
13,0.5298494,0.52734375,0.38603854,0.375
13,0.53701067,0.41796875,0.38603854,0.375
13,0.5387887,0.4375,0.38603854,0.375
13,0.52454036,0.57421875,0.38603854,0.375
13,0.53727,0.5,0.38603854,0.375
13,0.539967,0.45703125,0.38603854,0.375
13,0.53658855,0.4296875,0.38603854,0.375
13,0.53753084,0.44921875,0.38603854,0.375
13,0.53643346,0.51953125,0.38603854,0.375
13,0.54210544,0.44921875,0.38603854,0.375
13,0.5285845,0.57421875,0.38603854,0.375
13,0.5271673,0.4921875,0.38603854,0.375
13,0.5335096,0.6171875,0.38603854,0.375
13,0.53102237,0.48828125,0.38603854,0.375
13,0.53420216,0.5078125,0.38603854,0.375
13,0.5309091,0.5078125,0.38603854,0.375
13,0.53557515,0.50390625,0.38603854,0.375
13,0.5312459,0.51953125,0.38603854,0.375
13,0.54155636,0.44140625,0.38603854,0.375
13,0.53754497,0.4453125,0.38603854,0.375
13,0.5308448,0.48046875,0.38603854,0.375
13,0.531684,0.54296875,0.38603854,0.375
13,0.5309457,0.51171875,0.38603854,0.375
13,0.53267825,0.546875,0.38603854,0.375
13,0.5343665,0.51953125,0.38603854,0.375
13,0.5295944,0.52734375,0.38603854,0.375
13,0.53311205,0.4765625,0.38603854,0.375
13,0.5365753,0.546875,0.38603854,0.375
13,0.5249486,0.53125,0.38603854,0.375
13,0.5421566,0.4140625,0.38603854,0.375
13,0.5356736,0.38671875,0.38603854,0.375
13,0.53039587,0.54296875,0.38603854,0.375
13,0.53818107,0.47265625,0.38603854,0.375
13,0.5341295,0.453125,0.38603854,0.375
13,0.5460443,0.46875,0.38603854,0.375
13,0.54858565,0.390625,0.38603854,0.375
13,0.5431116,0.453125,0.38603854,0.375
13,0.5378101,0.51953125,0.38603854,0.375
13,0.5372901,0.4921875,0.38603854,0.375
13,0.53063637,0.5546875,0.38603854,0.375
13,0.5231925,0.5859375,0.38603854,0.375
13,0.54147625,0.46484375,0.38603854,0.375
13,0.5355148,0.42578125,0.38603854,0.375
13,0.53891385,0.4609375,0.38603854,0.375
13,0.5386535,0.41796875,0.38603854,0.375
13,0.53830826,0.5078125,0.38603854,0.375
13,0.53198695,0.44140625,0.38603854,0.375
13,0.53125286,0.46484375,0.38603854,0.375
13,0.5315559,0.4765625,0.38603854,0.375
13,0.5384699,0.44921875,0.38603854,0.375
13,0.53862965,0.390625,0.38603854,0.375
13,0.5370339,0.5234375,0.38603854,0.375
13,0.53252107,0.49609375,0.38603854,0.375
13,0.5358683,0.44921875,0.38603854,0.375
14,0.52780205,0.53125,0.38200256,0.328125
14,0.5249466,0.53515625,0.38200256,0.328125
14,0.5304394,0.5,0.38200256,0.328125
14,0.53579265,0.4453125,0.38200256,0.328125
14,0.52028686,0.5703125,0.38200256,0.328125
14,0.5311782,0.46484375,0.38200256,0.328125
14,0.5353514,0.515625,0.38200256,0.328125
14,0.52674186,0.5546875,0.38200256,0.328125
14,0.53496635,0.49609375,0.38200256,0.328125
14,0.54407376,0.4609375,0.38200256,0.328125
14,0.53616196,0.51953125,0.38200256,0.328125
14,0.5336456,0.5,0.38200256,0.328125
14,0.53266966,0.4765625,0.38200256,0.328125
14,0.5259923,0.61328125,0.38200256,0.328125
14,0.53613424,0.484375,0.38200256,0.328125
14,0.52971244,0.51953125,0.38200256,0.328125
14,0.5352562,0.4765625,0.38200256,0.328125
14,0.52995837,0.4921875,0.38200256,0.328125
14,0.53357136,0.4921875,0.38200256,0.328125
14,0.53078043,0.5390625,0.38200256,0.328125
14,0.53718495,0.49609375,0.38200256,0.328125
14,0.5212405,0.546875,0.38200256,0.328125
14,0.5342831,0.41796875,0.38200256,0.328125
14,0.53129864,0.484375,0.38200256,0.328125
14,0.5330489,0.46484375,0.38200256,0.328125
14,0.53175884,0.4609375,0.38200256,0.328125
14,0.54331315,0.3828125,0.38200256,0.328125
14,0.5376533,0.45703125,0.38200256,0.328125
14,0.54164326,0.4375,0.38200256,0.328125
14,0.52657896,0.53515625,0.38200256,0.328125
14,0.5326314,0.47265625,0.38200256,0.328125
14,0.537026,0.47265625,0.38200256,0.328125
14,0.53165275,0.484375,0.38200256,0.328125
14,0.52615786,0.53515625,0.38200256,0.328125
14,0.53335553,0.46875,0.38200256,0.328125
14,0.5322033,0.4921875,0.38200256,0.328125
14,0.53869617,0.4453125,0.38200256,0.328125
14,0.5216141,0.59765625,0.38200256,0.328125
