training_losses,training_recalls
0.43397057,0.66796875
0.42678022,0.7421875
0.4450626,0.69921875
0.44347483,0.671875
0.43137956,0.67578125
0.4349668,0.64453125
0.43032014,0.65234375
0.42265695,0.7421875
0.4314113,0.7890625
0.43544123,0.65234375
0.42869478,0.72265625
0.427756,0.7421875
0.44608873,0.58984375
0.435929,0.67578125
0.4232002,0.76171875
0.42188707,0.796875
0.43342435,0.73828125
0.433084,0.7265625
0.41994846,0.78515625
0.42690718,0.671875
0.43120995,0.7109375
0.44642574,0.58984375
0.42945665,0.734375
0.44846287,0.63671875
0.4310722,0.734375
0.4388391,0.640625
0.4236709,0.78515625
0.43919504,0.61328125
0.4215464,0.67578125
0.4317188,0.72265625
0.4349748,0.71875
0.4189105,0.73828125
0.41956368,0.76953125
0.42717117,0.70703125
0.43643433,0.6875
0.4214582,0.7734375
0.4265458,0.75
0.43953198,0.703125
0.43872485,0.69140625
0.4380547,0.67578125
0.4338851,0.73828125
0.4345004,0.671875
0.4303685,0.7265625
0.4467321,0.6484375
0.44740093,0.62109375
0.43451485,0.70703125
0.42538276,0.734375
0.44295913,0.62109375
0.43802387,0.72265625
0.4396872,0.60546875
0.435597,0.6796875
0.42381677,0.7109375
0.4316478,0.7265625
0.42545187,0.73828125
0.4188761,0.796875
0.42842567,0.73828125
0.4340374,0.69921875
0.4411497,0.63671875
0.42746088,0.71484375
0.42914972,0.71484375
0.4316607,0.75390625
0.43037617,0.69921875
0.42894185,0.72265625
0.4453725,0.6953125
0.43310615,0.69140625
0.44149572,0.6953125
0.43148333,0.6796875
0.43402657,0.70703125
0.4255287,0.765625
0.4270831,0.70703125
0.43623596,0.66015625
0.43108445,0.6484375
0.43105122,0.7109375
0.4364221,0.6484375
0.4285013,0.73828125
0.41940814,0.765625
0.42661744,0.76171875
0.44098067,0.703125
0.4317879,0.71875
0.42735288,0.74609375
0.42652762,0.7265625
0.42918956,0.66015625
0.4308273,0.7265625
0.43856478,0.66796875
0.4380341,0.61328125
0.43752658,0.68359375
0.42068607,0.7109375
0.43572503,0.7109375
0.42948467,0.70703125
0.4411758,0.6328125
0.44172156,0.7109375
0.444817,0.59765625
0.43834877,0.69921875
0.43131658,0.73828125
0.42397344,0.734375
0.4415471,0.5859375
0.42817727,0.72265625
0.42837813,0.77734375
0.4322468,0.76171875
0.43144858,0.71484375
0.42642534,0.72265625
0.43161812,0.68359375
0.42221373,0.73046875
0.4403906,0.6796875
0.43523133,0.6328125
0.42291793,0.75390625
0.441765,0.703125
0.44592834,0.66796875
0.4338724,0.6328125
0.43714684,0.671875
0.42650127,0.7265625
0.4294615,0.7421875
0.43850094,0.640625
0.4326984,0.7265625
0.44672102,0.65625
0.4158679,0.80859375
0.431705,0.6875
0.44561654,0.6640625
0.4357028,0.671875
0.44225013,0.59375
0.43580884,0.69921875
0.42647082,0.734375
0.42644554,0.69140625
0.42537874,0.73828125
0.44265673,0.59375
0.4372835,0.69140625
0.43911338,0.6875
0.43300405,0.73046875
0.44472614,0.59375
0.4267676,0.69140625
0.4464345,0.65625
0.43668923,0.63671875
0.43710685,0.6796875
0.4342686,0.6796875
0.4224492,0.75
0.4422538,0.6796875
0.43131575,0.68359375
0.43906415,0.67578125
0.441486,0.69140625
0.4407976,0.65234375
0.44117457,0.64453125
0.4378604,0.671875
0.4317909,0.69921875
0.4408869,0.625
0.4414763,0.7109375
0.4290319,0.73046875
0.43420708,0.6484375
0.43006164,0.69921875
0.43111876,0.703125
0.43064535,0.7578125
0.43372434,0.6875
0.43739057,0.7265625
0.4293005,0.68359375
0.43268913,0.6875
0.4458269,0.64453125
0.4489928,0.640625
0.43041742,0.6953125
0.42885983,0.71484375
0.44629985,0.6015625
0.43126142,0.71875
0.43756515,0.7109375
0.4303518,0.70703125
0.42138875,0.77734375
0.43415123,0.6953125
0.42069772,0.7265625
0.44178268,0.625
0.42465115,0.79296875
0.4221134,0.76171875
0.4485001,0.59765625
0.4368779,0.66015625
0.4354878,0.703125
0.43030655,0.66796875
0.43390602,0.703125
0.44234422,0.66015625
0.43133748,0.62109375
0.4417017,0.65625
0.42159674,0.78515625
0.43750024,0.625
0.43191108,0.734375
0.4361288,0.7265625
0.43836063,0.671875
0.4335311,0.6796875
0.43375963,0.7109375
0.4283139,0.6875
0.43726236,0.66015625
0.44021213,0.6484375
0.4315279,0.75390625
0.43573642,0.6875
0.43555146,0.63671875
0.44140345,0.72265625
0.43240446,0.73046875
0.43637854,0.69140625
0.44006902,0.6015625
0.43148696,0.734375
0.43340558,0.70703125
0.43249393,0.7109375
0.4459526,0.67578125
0.4342305,0.6953125
0.4424526,0.671875
0.4339537,0.671875
0.4331826,0.67578125
0.435084,0.7265625
0.4343707,0.61328125
0.42432922,0.75
0.4282366,0.703125
0.43565667,0.77734375
0.42371994,0.7109375
0.42287487,0.7421875
0.42806467,0.734375
0.4458062,0.64453125
0.43503582,0.6640625
0.4274513,0.69921875
0.4422391,0.64453125
0.44372886,0.625
0.42829144,0.71484375
0.4461755,0.6328125
0.433522,0.6953125
0.4278071,0.796875
0.43195674,0.7109375
0.4375978,0.671875
0.42936215,0.703125
0.43148968,0.7109375
0.4374668,0.65625
0.42786592,0.68359375
0.44861954,0.5859375
0.43025285,0.6796875
0.42647928,0.72265625
0.43061572,0.7109375
0.4381059,0.71875
0.42983514,0.7109375
0.43559015,0.6953125
0.43277937,0.7265625
0.43277794,0.66796875
0.4297079,0.71484375
0.42884177,0.73828125
0.42992666,0.74609375
0.4230815,0.78125
0.44315267,0.62890625
0.4215165,0.74609375
0.4278221,0.74609375
0.42866892,0.75390625
0.43590403,0.6796875
0.43320248,0.73046875
0.4330132,0.640625
0.43786728,0.6640625
0.44105142,0.66015625
0.43060392,0.7109375
0.4296629,0.69921875
0.42558694,0.67578125
0.43527016,0.69140625
0.4289129,0.75390625
0.43149757,0.70703125
0.42266,0.7734375
0.43724978,0.66796875
0.4300564,0.73046875
0.4376401,0.67578125
0.44274476,0.6484375
0.42408243,0.7421875
0.4411292,0.6875
0.43664777,0.6796875
0.43715551,0.66015625
0.43776256,0.60546875
0.4338181,0.67578125
0.43365502,0.75390625
0.43727818,0.69140625
0.42703596,0.7109375
0.44169486,0.6328125
0.42974085,0.7265625
0.43191347,0.734375
0.43719587,0.73828125
0.42911953,0.70703125
0.43325254,0.72265625
0.4215819,0.77734375
0.41887748,0.7890625
0.41622555,0.76953125
0.43424773,0.69921875
0.43364984,0.6953125
0.42310214,0.765625
0.43142474,0.7421875
0.42999864,0.73046875
0.44771123,0.62890625
0.42728359,0.68359375
0.4355455,0.67578125
0.4338311,0.72265625
0.4376253,0.671875
0.43327504,0.67578125
0.4353204,0.68359375
0.43940535,0.61328125
0.44646537,0.6015625
0.43071145,0.65234375
0.43863243,0.6796875
0.43254757,0.66796875
0.43933067,0.6484375
0.44540018,0.62109375
0.4349211,0.72265625
0.42765313,0.703125
0.43653253,0.671875
0.42433918,0.6875
0.44287992,0.65234375
0.43692774,0.703125
0.43262303,0.71484375
0.4275185,0.71484375
0.43392247,0.73828125
0.42811972,0.69921875
0.4473741,0.625
0.4259874,0.73046875
0.45653346,0.515625
0.448533,0.62890625
0.41817847,0.7890625
0.43049455,0.7421875
0.43101364,0.703125
0.4301055,0.765625
0.43400404,0.6875
0.44617867,0.609375
0.43710703,0.6953125
0.4399268,0.65625
0.43688297,0.72265625
0.43185472,0.71875
0.43729913,0.6953125
0.4440713,0.71484375
0.45045513,0.64453125
0.4329049,0.68359375
0.42515284,0.73828125
0.4418886,0.6953125
0.41251138,0.8125
0.43919945,0.65234375
0.43714023,0.70703125
0.4310735,0.703125
0.42955643,0.71484375
0.42427802,0.76171875
0.43062708,0.703125
0.4380135,0.6796875
0.42700547,0.74609375
0.4279385,0.73046875
0.429725,0.67578125
0.43547785,0.71484375
0.42769206,0.734375
0.43149894,0.70703125
0.43067133,0.71875
0.4240346,0.7421875
0.44331664,0.62109375
0.41737276,0.78515625
0.43664032,0.66796875
0.44397718,0.64453125
0.4308954,0.640625
0.42508805,0.7265625
0.44727612,0.61328125
0.43962285,0.703125
0.43153578,0.69140625
0.42724544,0.7109375
0.441262,0.6796875
0.42882404,0.75
0.44758114,0.58203125
0.42917383,0.66796875
0.4386879,0.6328125
0.42640784,0.7578125
0.4349507,0.703125
0.43203443,0.71875
0.4376263,0.68359375
0.43766722,0.66015625
0.4281326,0.734375
0.43130782,0.765625
0.43727654,0.6875
0.4242499,0.7734375
0.4364246,0.69140625
0.44516754,0.65234375
0.42250854,0.74609375
0.43793166,0.6875
0.4467237,0.671875
0.42694825,0.7265625
0.43088758,0.6875
0.42925322,0.734375
0.4305961,0.7109375
0.4289081,0.765625
0.43321836,0.71875
0.42304507,0.79296875
0.43906248,0.70703125
0.43040383,0.71484375
0.4357631,0.71484375
0.43728775,0.72265625
0.4468148,0.65234375
0.4308324,0.671875
0.43480486,0.66015625
0.4315276,0.67578125
0.4342873,0.671875
0.4277842,0.77734375
0.4440655,0.64453125
0.42728406,0.7734375
0.4412359,0.625
0.43982095,0.60546875
0.42810482,0.68359375
0.43395466,0.72265625
0.4381795,0.671875
0.42689228,0.7109375
0.43448794,0.6875
0.4401527,0.6171875
0.42817688,0.703125
0.4327163,0.6640625
0.4438452,0.66796875
0.4342771,0.6796875
0.43378353,0.70703125
0.4387732,0.70703125
0.43710583,0.62890625
0.43856066,0.73046875
0.4372371,0.66015625
0.42209435,0.7890625
0.4276742,0.67578125
0.43023363,0.62109375
0.42600563,0.78125
0.44077468,0.66796875
0.4340572,0.65234375
0.42976505,0.69921875
0.43419695,0.73046875
0.43875748,0.6328125
0.42788354,0.765625
0.43032545,0.73046875
0.43010733,0.70703125
0.42979264,0.6953125
0.43827006,0.69140625
0.44094315,0.64453125
0.44134426,0.6640625
0.43709248,0.72265625
0.4236545,0.7890625
0.42232984,0.74609375
0.43832266,0.6796875
0.42514867,0.6796875
0.42772406,0.7265625
0.43862396,0.68359375
0.43310356,0.71875
0.43143475,0.6953125
0.4403407,0.6484375
0.42913163,0.7265625
0.43130204,0.671875
0.43183202,0.66796875
0.4394474,0.671875
0.43628561,0.70703125
0.4420173,0.625
0.43580952,0.734375
0.4306873,0.6953125
0.42956716,0.6953125
0.44304124,0.71484375
0.42787823,0.75390625
0.4340366,0.69140625
0.43621787,0.70703125
0.44243813,0.6484375
0.4299548,0.7109375
0.43081683,0.734375
0.4245181,0.71484375
0.42471892,0.765625
0.4443274,0.66796875
0.43984938,0.6171875
0.4409513,0.671875
0.43046796,0.69140625
0.437873,0.66796875
0.4347015,0.6640625
0.4301148,0.7265625
0.42910856,0.734375
0.4237951,0.7421875
0.43183577,0.671875
0.43945646,0.68359375
0.43015715,0.67578125
0.43468642,0.69921875
0.43160507,0.74609375
0.43124196,0.671875
0.419962,0.72265625
0.43539113,0.6640625
0.42905954,0.7421875
0.44218165,0.65625
0.4381267,0.66015625
0.43276078,0.62890625
0.43326434,0.71875
0.41700745,0.75390625
0.4350745,0.69921875
0.43820322,0.62890625
0.4408061,0.65625
0.42749307,0.6796875
0.4335353,0.65625
0.43385017,0.7265625
0.43667567,0.65625
0.4214738,0.77734375
0.43008173,0.6875
0.43827444,0.72265625
0.42554027,0.7421875
0.42354432,0.7890625
0.4333352,0.671875
0.42502075,0.73828125
0.43273765,0.6640625
0.434532,0.6875
0.44765222,0.59765625
0.42795074,0.75390625
0.43793038,0.65625
0.44354585,0.66796875
0.4337826,0.7109375
0.43436712,0.7421875
0.4258569,0.68359375
0.4231765,0.76171875
0.42995626,0.74609375
0.42957085,0.6875
0.4398596,0.66015625
0.43359727,0.68359375
0.43073153,0.69921875
0.42937297,0.734375
0.42887884,0.73046875
0.4331524,0.72265625
0.4446695,0.64453125
0.43776885,0.66015625
0.43396688,0.69140625
0.439303,0.72265625
0.42949367,0.71484375
0.43557048,0.6953125
0.43203944,0.7734375
0.43913212,0.69140625
0.43409795,0.72265625
0.43513083,0.74609375
0.4353012,0.6640625
0.42853677,0.73046875
0.433385,0.76171875
0.4306573,0.74609375
0.42845166,0.734375
0.4277342,0.71875
0.43235102,0.66796875
0.44305268,0.58984375
0.42085832,0.77734375
0.44352975,0.67578125
0.42962956,0.6875
0.4338073,0.703125
0.4352399,0.69921875
0.4307401,0.7265625
0.44110045,0.64453125
0.42699647,0.76171875
0.42748702,0.7578125
0.4248494,0.74609375
0.43368772,0.734375
0.43467373,0.734375
0.4322269,0.703125
0.43051535,0.67578125
0.43271792,0.76171875
0.43038216,0.734375
0.43237942,0.72265625
0.42899865,0.765625
0.44242507,0.66796875
0.43621278,0.68359375
0.43106526,0.69921875
0.43309256,0.70703125
0.42307508,0.734375
0.42861715,0.73046875
0.43730524,0.59375
0.44245714,0.6875
0.42702383,0.71875
0.44266826,0.62109375
0.43245247,0.765625
0.42478865,0.7421875
0.43334618,0.7265625
0.44062254,0.7109375
0.42290267,0.7890625
0.44157523,0.63671875
0.4414901,0.6875
0.43579614,0.703125
0.4303373,0.74609375
0.43402886,0.69140625
0.4452902,0.64453125
0.43004423,0.66015625
0.43225518,0.671875
0.44741207,0.640625
0.43409085,0.703125
0.42699483,0.72265625
0.43332094,0.6875
0.4384053,0.6328125
0.43530256,0.69921875
0.43015555,0.75
0.42904216,0.703125
0.42907238,0.7265625
0.41848996,0.75
0.4409946,0.640625
0.4348805,0.69140625
0.4269143,0.703125
0.43786582,0.71875
0.42598093,0.73828125
0.42504713,0.73046875
0.42793572,0.78515625
0.42439783,0.7421875
0.43952006,0.62890625
0.43026316,0.69140625
0.43327004,0.7265625
0.4397819,0.625
0.43930107,0.6640625
0.42805505,0.7421875
0.43757984,0.6796875
0.43388432,0.70703125
0.43920487,0.74609375
0.4258492,0.734375
0.43462017,0.703125
0.43637082,0.68359375
0.43606547,0.66015625
0.43167394,0.70703125
0.4343044,0.7421875
0.43795484,0.63671875
0.42857987,0.76171875
0.4413203,0.625
0.4342518,0.70703125
0.44170916,0.6015625
0.4250843,0.72265625
0.4373817,0.66015625
0.43876195,0.65234375
0.43046752,0.69140625
0.44066727,0.68359375
0.4322372,0.74609375
0.42207426,0.765625
0.44407934,0.65625
0.43832052,0.68359375
0.44358864,0.6484375
0.43293744,0.6640625
0.43284032,0.73046875
0.43150115,0.71484375
0.42882234,0.71875
0.44033766,0.6875
0.43541735,0.6875
0.44292825,0.63671875
0.41755682,0.78515625
0.42513156,0.73046875
0.4311626,0.609375
0.4297984,0.6796875
0.44518107,0.64453125
0.43960398,0.62109375
0.43450445,0.69140625
0.44082993,0.59375
0.4459206,0.63671875
0.42497462,0.73828125
0.4275929,0.72265625
0.429975,0.703125
0.4399223,0.71484375
0.42573357,0.75390625
0.43623474,0.75
0.43395108,0.734375
0.43573827,0.68359375
0.43980485,0.625
0.4277944,0.7109375
0.43281174,0.65234375
0.43124756,0.671875
0.42869905,0.75
0.41816646,0.76953125
0.43985677,0.609375
0.44360414,0.5703125
0.43658677,0.72265625
0.4323886,0.6875
0.43682235,0.703125
0.44205937,0.67578125
0.4305808,0.703125
0.4358127,0.68359375
0.4507473,0.55078125
0.44350418,0.6640625
0.431209,0.69921875
0.43140247,0.71484375
0.43443137,0.703125
0.4231382,0.74609375
0.4249628,0.71875
0.44133186,0.67578125
0.4340447,0.625
0.42668185,0.73046875
0.4210636,0.78125
0.439095,0.66015625
0.44442225,0.6328125
0.43202496,0.7109375
0.41927475,0.7578125
0.446487,0.55078125
0.44084626,0.66796875
0.44733465,0.6640625
0.43173915,0.68359375
0.4247666,0.7734375
0.42917627,0.73828125
0.4325607,0.75390625
0.4220819,0.76953125
0.42749247,0.73828125
0.4391784,0.68359375
0.42040426,0.71484375
0.438458,0.70703125
0.4365223,0.640625
0.43132693,0.7109375
0.43131655,0.66015625
0.4337128,0.734375
0.43788627,0.6953125
0.44016713,0.70703125
0.4445453,0.65234375
0.42881054,0.75390625
0.43654776,0.66015625
0.4392271,0.60546875
0.42994148,0.76953125
0.43116915,0.7578125
0.43986982,0.62109375
0.42658836,0.8046875
0.42731142,0.7109375
0.43754563,0.6328125
0.42432296,0.75390625
0.4383608,0.62890625
0.4367633,0.65234375
0.44113794,0.60546875
0.43106878,0.71875
0.43088263,0.6875
0.42375565,0.74609375
0.4241774,0.7265625
0.43477327,0.7421875
0.4367409,0.66015625
0.4383616,0.67578125
0.4362582,0.6796875
0.44102556,0.7109375
0.43931526,0.671875
0.43361056,0.6875
0.42170542,0.765625
0.43405712,0.67578125
0.4347667,0.6796875
0.43552768,0.671875
0.4347024,0.68359375
0.43579304,0.6953125
0.42454404,0.734375
0.44298118,0.671875
0.4275294,0.7734375
0.43503088,0.68359375
0.44760478,0.60546875
0.42956638,0.71875
0.42485625,0.7265625
0.43016684,0.74609375
0.42890176,0.73046875
0.4273923,0.72265625
0.42442602,0.71484375
0.43913755,0.62890625
0.43559277,0.70703125
0.43074858,0.78125
0.43038648,0.73046875
0.43368426,0.70703125
0.43738496,0.67578125
0.43110836,0.71875
0.44685614,0.66796875
0.42640162,0.6953125
0.44047022,0.69921875
0.43300846,0.66796875
0.43855453,0.63671875
0.4280798,0.71875
0.43263772,0.69140625
0.4233969,0.734375
0.43568462,0.70703125
0.43100035,0.72265625
0.42009968,0.7890625
0.43207255,0.6953125
0.4330856,0.63671875
0.44277132,0.61328125
0.42457628,0.72265625
0.45450217,0.5859375
0.4414751,0.61328125
0.4355674,0.70703125
0.42136416,0.765625
0.43636516,0.6953125
0.43257713,0.6328125
0.41939333,0.76953125
0.43824786,0.62890625
0.42697096,0.73046875
0.4362496,0.70703125
0.4224931,0.74609375
0.42451036,0.69140625
0.43334818,0.69921875
0.43239617,0.71875
0.42837232,0.7109375
0.4352682,0.6484375
0.42439255,0.65234375
0.44306284,0.6640625
0.43399835,0.671875
0.43789083,0.66796875
0.44488496,0.60546875
0.42815733,0.76171875
0.42757654,0.7265625
0.43797624,0.6875
0.4243017,0.77734375
0.43150955,0.7578125
0.44120437,0.6328125
0.43407673,0.67578125
0.44066495,0.66796875
0.4296323,0.7265625
0.42677957,0.7109375
0.42582774,0.7109375
0.43632817,0.70703125
0.422157,0.734375
0.42978507,0.765625
0.42302358,0.734375
0.42487466,0.7421875
0.43032113,0.703125
0.43062294,0.73828125
0.43242753,0.6796875
0.4423979,0.69921875
0.43700504,0.6953125
0.42356706,0.78515625
0.42574376,0.7578125
0.4398536,0.65625
0.43644527,0.66796875
0.4389504,0.703125
0.426467,0.6875
0.44494206,0.625
0.4293946,0.70703125
0.4319448,0.6796875
0.4253102,0.7421875
0.4495852,0.6328125
0.4420991,0.625
0.43758845,0.63671875
0.42964378,0.7109375
0.44030386,0.65234375
0.42238235,0.73046875
0.43568274,0.671875
0.42713374,0.70703125
0.41252798,0.80078125
0.42893654,0.6875
0.43248564,0.68359375
0.42145553,0.74609375
0.43789554,0.71875
0.43173385,0.7265625
0.43620878,0.75
0.42698795,0.765625
0.43250465,0.68359375
0.4433922,0.60546875
0.42062992,0.76953125
0.43327335,0.6953125
0.43435,0.75
0.42775208,0.7578125
0.43435392,0.69140625
0.42883986,0.7109375
0.4218159,0.734375
0.4262458,0.703125
0.4288017,0.73046875
0.42771947,0.71875
0.42670178,0.73046875
0.44003987,0.65625
0.42222035,0.78515625
0.4223506,0.73046875
0.4421107,0.67578125
0.44448447,0.6328125
0.42509902,0.7421875
0.44217682,0.6328125
0.43029964,0.71875
0.4414158,0.609375
0.4326613,0.72265625
0.42808023,0.6875
0.435386,0.6328125
0.43508586,0.75390625
0.43425363,0.7421875
0.43257606,0.65625
0.43484163,0.6875
0.42624775,0.703125
0.43917015,0.703125
0.4382035,0.66015625
0.43848786,0.67578125
0.4349259,0.71875
0.42689016,0.7265625
0.4372186,0.6796875
0.4379694,0.6875
0.43212667,0.69921875
0.43944615,0.63671875
0.43605947,0.66796875
0.43102652,0.640625
0.42548475,0.7109375
0.4309351,0.71484375
0.43091774,0.66796875
0.4284708,0.71484375
0.43242982,0.66796875
0.4407803,0.625
0.43699923,0.63671875
0.43039584,0.76171875
0.4385149,0.66796875
0.4347512,0.7109375
0.4294412,0.65625
0.43886882,0.66796875
0.42782786,0.71875
0.43365568,0.70703125
0.42636758,0.7578125
0.43402484,0.70703125
0.4202804,0.75
0.43767875,0.67578125
0.43924615,0.625
0.43432495,0.66796875
0.43770576,0.65625
0.4281652,0.67578125
0.44314414,0.63671875
0.42700282,0.7734375
0.44024143,0.7109375
0.42623368,0.7109375
0.43383402,0.73828125
0.42994043,0.69921875
0.43251202,0.75390625
0.43108308,0.71875
0.4270233,0.72265625
0.43120205,0.70703125
0.43010956,0.75390625
0.44014052,0.671875
0.4370762,0.69140625
0.43568128,0.6796875
0.4472825,0.6171875
0.4392091,0.671875
0.4370821,0.703125
0.43338177,0.7734375
0.4338975,0.65625
0.43667775,0.73046875
0.43625367,0.6875
0.4443222,0.62890625
0.43633485,0.73046875
0.43078062,0.75
0.42758358,0.6796875
0.43584362,0.62109375
0.4400575,0.671875
0.4292503,0.7421875
0.43701467,0.67578125
0.4329697,0.6953125
0.44004172,0.6953125
0.43405735,0.67578125
0.44109285,0.6328125
0.43996125,0.6640625
0.438568,0.71484375
0.43230516,0.7578125
0.43104213,0.74609375
0.43423373,0.73046875
0.43802994,0.6796875
0.4444093,0.625
0.42566717,0.7265625
0.42768347,0.73046875
0.43383265,0.67578125
0.43714803,0.6328125
0.42470148,0.75
0.4299277,0.73046875
0.42763835,0.7265625
0.43655562,0.6796875
0.4321713,0.71875
0.43392736,0.6796875
0.43642443,0.6875
0.43828654,0.68359375
0.41993526,0.76171875
0.43481034,0.68359375
0.4320621,0.5859375
0.4294679,0.75390625
0.43143225,0.67578125
0.43372372,0.6484375
0.43664426,0.71484375
0.42229757,0.70703125
0.42919302,0.71484375
0.43862116,0.59765625
0.4299187,0.703125
0.4233899,0.79296875
0.4310049,0.67578125
0.43580368,0.609375
0.4366141,0.671875
0.42016974,0.76953125
0.42815965,0.73046875
0.43299612,0.703125
0.42958695,0.7421875
0.44293642,0.63671875
0.4401961,0.6640625
0.44436604,0.6640625
0.43514705,0.7265625
0.43121797,0.7421875
0.4339461,0.75
0.43291065,0.70703125
0.42772353,0.765625
0.42136174,0.7578125
0.4323452,0.671875
0.42002892,0.8125
0.4376899,0.7265625
0.43956178,0.66015625
0.43762258,0.71484375
0.4241156,0.73828125
0.45468014,0.6015625
0.43621933,0.6484375
0.44457778,0.58203125
0.44127327,0.640625
0.42354643,0.73046875
0.434894,0.71484375
0.42891783,0.74609375
0.4350942,0.6875
0.43459734,0.69921875
0.43366927,0.69140625
0.4320916,0.734375
0.43381065,0.7265625
0.44107553,0.6875
0.42962962,0.6875
0.43962952,0.703125
0.43527183,0.70703125
0.41969693,0.73828125
0.4464287,0.64453125
0.43699372,0.6796875
0.42729264,0.75
0.4397049,0.6484375
0.4416958,0.6328125
0.43370566,0.75
0.44497913,0.5859375
0.44180065,0.68359375
0.4370718,0.66015625
0.43902355,0.65234375
0.44271532,0.6484375
0.42127603,0.7578125
0.43595412,0.66796875
0.4403224,0.69921875
0.4273353,0.7109375
0.43199632,0.69140625
0.4390135,0.6328125
0.4169528,0.78125
0.43292114,0.71875
0.44022402,0.65234375
0.4317578,0.7421875
0.44559202,0.6484375
0.43430704,0.671875
0.43604672,0.67578125
0.4450691,0.6328125
0.42917198,0.7421875
0.4308618,0.6796875
0.43362498,0.640625
0.43094373,0.7265625
0.43103597,0.72265625
0.4300667,0.75
0.42885458,0.70703125
0.430526,0.671875
0.44368586,0.6015625
0.4439585,0.69921875
0.4107517,0.81640625
0.42680347,0.765625
0.43329895,0.65625
0.44652936,0.68359375
0.44169268,0.65625
0.42959574,0.73046875
0.43875682,0.65234375
0.43274128,0.68359375
0.42429534,0.71875
0.42500177,0.7109375
0.42915747,0.7421875
0.42936745,0.765625
0.42426252,0.7265625
0.42681572,0.7578125
0.4363193,0.6796875
0.44262818,0.625
0.4333254,0.76171875
0.42486677,0.76953125
0.43739903,0.671875
0.43331078,0.7109375
0.42907575,0.66796875
0.4311316,0.69140625
0.41334063,0.8046875
0.4239406,0.73046875
0.4268294,0.671875
0.43989542,0.69921875
0.42103794,0.78515625
0.4234283,0.79296875
0.43665227,0.69140625
0.43692,0.6796875
0.43537605,0.69921875
0.44785315,0.61328125
0.4421599,0.65234375
0.43807086,0.6796875
0.43322217,0.73046875
0.43033135,0.7109375
0.4361537,0.72265625
0.4292394,0.6953125
0.44098324,0.625
0.4255513,0.7421875
0.42735767,0.72265625
0.4338335,0.6875
0.43363455,0.66796875
0.43348277,0.6796875
0.4408515,0.6796875
0.43855453,0.6953125
0.4366373,0.69921875
0.43201435,0.75390625
0.4160036,0.77734375
0.4337729,0.69140625
0.43829423,0.66015625
0.42248452,0.71875
0.44479358,0.63671875
0.44159034,0.6875
0.44097263,0.65625
0.44001752,0.625
0.44084352,0.58984375
0.43695727,0.71875
0.42465848,0.76171875
0.4477442,0.66015625
0.41963172,0.7578125
0.4294754,0.72265625
0.4302603,0.7578125
0.43765998,0.6796875
0.4402844,0.57421875
0.43834585,0.703125
0.43174514,0.6953125
0.4301772,0.70703125
0.42378753,0.7734375
0.43722755,0.640625
0.43230468,0.7109375
0.43849888,0.68359375
0.43994236,0.6484375
0.44395715,0.640625
0.4269888,0.765625
0.4368957,0.68359375
0.4362651,0.7265625
0.43312037,0.71484375
0.43581733,0.67578125
0.44136244,0.671875
0.42655006,0.76171875
0.41303903,0.78515625
0.42391837,0.76953125
0.42969128,0.76953125
0.4259776,0.7421875
0.43022555,0.75
0.42584163,0.7421875
0.44563243,0.56640625
0.4304559,0.6640625
0.4238102,0.78125
0.43054262,0.734375
0.42819232,0.6640625
0.44136345,0.65625
0.4301116,0.73828125
0.43216944,0.6953125
0.43470544,0.70703125
0.4375646,0.67578125
0.42796052,0.73828125
0.4284587,0.71875
0.4209298,0.8046875
0.43772814,0.62890625
0.43472165,0.67578125
0.42632902,0.7578125
0.4289928,0.671875
0.4361686,0.66796875
0.44034505,0.6484375
0.42928213,0.7265625
0.44280618,0.62109375
0.4249386,0.72265625
0.43468425,0.6796875
0.4392451,0.67578125
0.43751913,0.6796875
0.4247238,0.7109375
0.4263957,0.80859375
0.43546715,0.75390625
0.4391153,0.65625
0.4446952,0.6328125
0.43484443,0.6875
0.4343125,0.7265625
0.44701,0.65234375
0.43831363,0.73046875
0.42846972,0.65234375
0.42350417,0.7421875
0.42265284,0.76953125
0.4306967,0.68359375
0.43283212,0.7578125
0.43441558,0.6484375
0.43490994,0.69140625
0.43005595,0.7734375
0.43740273,0.62109375
0.43510365,0.671875
0.43627188,0.671875
0.4325453,0.71484375
0.43467414,0.73046875
0.4391877,0.6875
0.43957043,0.62890625
0.4233048,0.7421875
0.43959254,0.6171875
0.44739842,0.67578125
0.43957537,0.5859375
0.4386988,0.66796875
0.43500105,0.68359375
0.4203559,0.78515625
0.42889318,0.7109375
0.4393414,0.6640625
0.422631,0.703125
0.42748177,0.7734375
0.42103478,0.74609375
0.42621088,0.7421875
0.4300254,0.6328125
0.43492377,0.671875
0.44189128,0.625
0.43086725,0.69921875
0.44007748,0.73046875
0.4336905,0.6953125
0.42941186,0.6953125
0.43260682,0.67578125
0.43065858,0.73828125
0.432015,0.71484375
0.44069648,0.65234375
0.42354366,0.78125
0.4187024,0.7578125
0.44765797,0.7109375
0.43398705,0.74609375
0.44709593,0.59375
0.43442363,0.66015625
0.42638457,0.74609375
0.43785018,0.578125
0.4278618,0.703125
0.41980243,0.75
0.43511358,0.7734375
0.4363938,0.68359375
0.43427956,0.65625
0.42292646,0.765625
0.43885133,0.68359375
0.42969733,0.765625
0.43622282,0.609375
0.4184805,0.77734375
0.4330805,0.66015625
0.42239803,0.765625
0.42698634,0.7890625
0.430546,0.68359375
