epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
5,0.56145024,0.5,0.42872596,0.359375
5,0.5662387,0.5,0.42872596,0.359375
5,0.5654528,0.44791666,0.42872596,0.359375
5,0.57404214,0.375,0.42872596,0.359375
5,0.56909513,0.43229166,0.42872596,0.359375
5,0.5636422,0.5,0.42872596,0.359375
5,0.55140454,0.53125,0.42872596,0.359375
5,0.55239403,0.49479166,0.42872596,0.359375
5,0.56595755,0.5364583,0.42872596,0.359375
5,0.56216717,0.44791666,0.42872596,0.359375
5,0.5502671,0.5833333,0.42872596,0.359375
5,0.5691696,0.45833334,0.42872596,0.359375
5,0.5622043,0.5208333,0.42872596,0.359375
5,0.56343776,0.49479166,0.42872596,0.359375
5,0.554694,0.47395834,0.42872596,0.359375
5,0.5577784,0.5208333,0.42872596,0.359375
5,0.5626297,0.45833334,0.42872596,0.359375
5,0.56361383,0.515625,0.42872596,0.359375
5,0.5626755,0.45833334,0.42872596,0.359375
5,0.5567299,0.46354166,0.42872596,0.359375
5,0.558102,0.49479166,0.42872596,0.359375
5,0.562126,0.5208333,0.42872596,0.359375
5,0.5519902,0.5260417,0.42872596,0.359375
5,0.5552969,0.5520833,0.42872596,0.359375
5,0.575138,0.421875,0.42872596,0.359375
5,0.56394607,0.47395834,0.42872596,0.359375
5,0.55562174,0.41145834,0.42872596,0.359375
5,0.5615768,0.53125,0.42872596,0.359375
5,0.5696428,0.36979166,0.42872596,0.359375
5,0.56349486,0.49479166,0.42872596,0.359375
5,0.56264734,0.47916666,0.42872596,0.359375
5,0.56166387,0.44791666,0.42872596,0.359375
5,0.56970376,0.38020834,0.42872596,0.359375
5,0.55482,0.453125,0.42872596,0.359375
5,0.5624736,0.453125,0.42872596,0.359375
5,0.55907094,0.390625,0.42872596,0.359375
5,0.5652407,0.42708334,0.42872596,0.359375
5,0.5607069,0.44791666,0.42872596,0.359375
5,0.55568224,0.5729167,0.42872596,0.359375
5,0.56800395,0.4375,0.42872596,0.359375
5,0.5536909,0.5416667,0.42872596,0.359375
5,0.58101386,0.41145834,0.42872596,0.359375
5,0.57152134,0.38541666,0.42872596,0.359375
5,0.5588078,0.5104167,0.42872596,0.359375
5,0.5595661,0.5052083,0.42872596,0.359375
5,0.558979,0.515625,0.42872596,0.359375
5,0.5487995,0.5052083,0.42872596,0.359375
5,0.56369734,0.484375,0.42872596,0.359375
5,0.5457974,0.5260417,0.42872596,0.359375
5,0.5515854,0.49479166,0.42872596,0.359375
5,0.56600547,0.421875,0.42872596,0.359375
5,0.5524509,0.5052083,0.42872596,0.359375
5,0.56670254,0.47916666,0.42872596,0.359375
5,0.5555032,0.48958334,0.42872596,0.359375
5,0.5545214,0.546875,0.42872596,0.359375
5,0.56570524,0.453125,0.42872596,0.359375
5,0.5529904,0.5625,0.42872596,0.359375
5,0.55860585,0.515625,0.42872596,0.359375
5,0.56460106,0.49479166,0.42872596,0.359375
5,0.56008,0.484375,0.42872596,0.359375
5,0.5653091,0.5520833,0.42872596,0.359375
5,0.561643,0.484375,0.42872596,0.359375
5,0.5469205,0.5520833,0.42872596,0.359375
5,0.56339914,0.390625,0.42872596,0.359375
5,0.55668354,0.47916666,0.42872596,0.359375
5,0.5599592,0.46875,0.42872596,0.359375
5,0.56464535,0.5104167,0.42872596,0.359375
5,0.55470115,0.546875,0.42872596,0.359375
5,0.5496889,0.5677083,0.42872596,0.359375
5,0.55375147,0.5208333,0.42872596,0.359375
5,0.5590117,0.5208333,0.42872596,0.359375
5,0.55007005,0.5104167,0.42872596,0.359375
5,0.5540852,0.48958334,0.42872596,0.359375
5,0.5610423,0.484375,0.42872596,0.359375
5,0.5682947,0.44791666,0.42872596,0.359375
5,0.5765198,0.40104166,0.42872596,0.359375
5,0.55873495,0.5260417,0.42872596,0.359375
5,0.5628844,0.47395834,0.42872596,0.359375
5,0.55289215,0.6041667,0.42872596,0.359375
5,0.55444974,0.5572917,0.42872596,0.359375
5,0.5546159,0.484375,0.42872596,0.359375
5,0.5497754,0.5416667,0.42872596,0.359375
5,0.56256694,0.5208333,0.42872596,0.359375
5,0.5504885,0.5416667,0.42872596,0.359375
5,0.5616263,0.421875,0.42872596,0.359375
5,0.5586365,0.5052083,0.42872596,0.359375
5,0.55170363,0.484375,0.42872596,0.359375
5,0.55768436,0.43229166,0.42872596,0.359375
5,0.5625196,0.5052083,0.42872596,0.359375
5,0.5591379,0.46354166,0.42872596,0.359375
5,0.56355816,0.40104166,0.42872596,0.359375
5,0.55254817,0.49479166,0.42872596,0.359375
5,0.56860256,0.35416666,0.42872596,0.359375
5,0.556657,0.46354166,0.42872596,0.359375
5,0.56933624,0.41145834,0.42872596,0.359375
5,0.54768187,0.5729167,0.42872596,0.359375
5,0.56606835,0.46875,0.42872596,0.359375
5,0.55773765,0.453125,0.42872596,0.359375
5,0.55598587,0.5052083,0.42872596,0.359375
5,0.55973166,0.46875,0.42872596,0.359375
5,0.5503779,0.47395834,0.42872596,0.359375
5,0.5525914,0.5260417,0.42872596,0.359375
5,0.559264,0.515625,0.42872596,0.359375
5,0.5584664,0.42708334,0.42872596,0.359375
5,0.554929,0.5052083,0.42872596,0.359375
5,0.56219107,0.45833334,0.42872596,0.359375
5,0.5519592,0.5104167,0.42872596,0.359375
5,0.551681,0.5416667,0.42872596,0.359375
5,0.55977315,0.47395834,0.42872596,0.359375
5,0.5600907,0.46875,0.42872596,0.359375
5,0.5607154,0.44791666,0.42872596,0.359375
5,0.5630477,0.484375,0.42872596,0.359375
5,0.55860883,0.453125,0.42872596,0.359375
5,0.55887634,0.41666666,0.42872596,0.359375
5,0.5648478,0.46875,0.42872596,0.359375
5,0.5487166,0.5364583,0.42872596,0.359375
5,0.55986524,0.44270834,0.42872596,0.359375
5,0.556588,0.5416667,0.42872596,0.359375
5,0.5469312,0.47395834,0.42872596,0.359375
5,0.54956794,0.5416667,0.42872596,0.359375
5,0.5664626,0.45833334,0.42872596,0.359375
5,0.5545922,0.5520833,0.42872596,0.359375
5,0.56829613,0.4375,0.42872596,0.359375
5,0.5492529,0.47395834,0.42872596,0.359375
5,0.5542084,0.49479166,0.42872596,0.359375
5,0.55621916,0.546875,0.42872596,0.359375
5,0.5628362,0.43229166,0.42872596,0.359375
5,0.56136364,0.5052083,0.42872596,0.359375
5,0.5698946,0.34375,0.42872596,0.359375
5,0.55082005,0.5364583,0.42872596,0.359375
5,0.5652017,0.46875,0.42872596,0.359375
5,0.55813843,0.484375,0.42872596,0.359375
5,0.5684584,0.36458334,0.42872596,0.359375
5,0.5570917,0.45833334,0.42872596,0.359375
5,0.5613356,0.4375,0.42872596,0.359375
5,0.56969297,0.41145834,0.42872596,0.359375
5,0.5670051,0.5,0.42872596,0.359375
5,0.55853474,0.5572917,0.42872596,0.359375
5,0.57017773,0.375,0.42872596,0.359375
5,0.5547512,0.5208333,0.42872596,0.359375
5,0.55057526,0.46875,0.42872596,0.359375
6,0.5617011,0.390625,0.42488116,0.3203125
6,0.55192965,0.5364583,0.42488116,0.3203125
6,0.56193966,0.46875,0.42488116,0.3203125
6,0.5478149,0.5104167,0.42488116,0.3203125
6,0.55426437,0.5364583,0.42488116,0.3203125
6,0.546239,0.484375,0.42488116,0.3203125
6,0.55429786,0.5052083,0.42488116,0.3203125
6,0.55884784,0.5,0.42488116,0.3203125
6,0.54515916,0.5572917,0.42488116,0.3203125
6,0.5515775,0.47395834,0.42488116,0.3203125
6,0.56781507,0.46354166,0.42488116,0.3203125
6,0.56042963,0.41666666,0.42488116,0.3203125
6,0.5540897,0.5,0.42488116,0.3203125
6,0.5565967,0.5416667,0.42488116,0.3203125
6,0.5465731,0.5052083,0.42488116,0.3203125
6,0.5525143,0.484375,0.42488116,0.3203125
6,0.5625687,0.421875,0.42488116,0.3203125
6,0.5604312,0.46354166,0.42488116,0.3203125
6,0.54630965,0.53125,0.42488116,0.3203125
6,0.55094725,0.484375,0.42488116,0.3203125
6,0.5620138,0.38541666,0.42488116,0.3203125
6,0.55557436,0.46354166,0.42488116,0.3203125
6,0.5496388,0.5104167,0.42488116,0.3203125
6,0.5612993,0.484375,0.42488116,0.3203125
6,0.5570862,0.5052083,0.42488116,0.3203125
6,0.5562427,0.515625,0.42488116,0.3203125
6,0.57080674,0.421875,0.42488116,0.3203125
6,0.5630967,0.421875,0.42488116,0.3203125
6,0.5528725,0.5520833,0.42488116,0.3203125
6,0.55702883,0.43229166,0.42488116,0.3203125
6,0.55154103,0.47395834,0.42488116,0.3203125
6,0.56517076,0.49479166,0.42488116,0.3203125
6,0.55086756,0.515625,0.42488116,0.3203125
6,0.55946016,0.45833334,0.42488116,0.3203125
6,0.56412643,0.359375,0.42488116,0.3203125
6,0.55412894,0.45833334,0.42488116,0.3203125
6,0.56047505,0.40625,0.42488116,0.3203125
6,0.5572291,0.4375,0.42488116,0.3203125
6,0.55530477,0.5208333,0.42488116,0.3203125
6,0.5571595,0.515625,0.42488116,0.3203125
6,0.55462146,0.41666666,0.42488116,0.3203125
6,0.5550065,0.46875,0.42488116,0.3203125
6,0.5561493,0.47395834,0.42488116,0.3203125
6,0.5556901,0.49479166,0.42488116,0.3203125
6,0.55516785,0.515625,0.42488116,0.3203125
6,0.56099164,0.453125,0.42488116,0.3203125
6,0.5492325,0.5208333,0.42488116,0.3203125
6,0.5549671,0.484375,0.42488116,0.3203125
6,0.55801326,0.484375,0.42488116,0.3203125
6,0.5511236,0.44791666,0.42488116,0.3203125
6,0.555166,0.5572917,0.42488116,0.3203125
6,0.5600619,0.515625,0.42488116,0.3203125
6,0.54786855,0.47395834,0.42488116,0.3203125
6,0.5546396,0.5260417,0.42488116,0.3203125
6,0.5559401,0.5,0.42488116,0.3203125
6,0.5542454,0.47395834,0.42488116,0.3203125
6,0.56062657,0.42708334,0.42488116,0.3203125
6,0.559653,0.47395834,0.42488116,0.3203125
6,0.55364805,0.47916666,0.42488116,0.3203125
6,0.55415624,0.5364583,0.42488116,0.3203125
6,0.5631919,0.44791666,0.42488116,0.3203125
6,0.54979426,0.5416667,0.42488116,0.3203125
6,0.55824727,0.47916666,0.42488116,0.3203125
6,0.55483854,0.484375,0.42488116,0.3203125
6,0.5446539,0.5625,0.42488116,0.3203125
6,0.5700814,0.41666666,0.42488116,0.3203125
6,0.5556628,0.48958334,0.42488116,0.3203125
6,0.5579206,0.4375,0.42488116,0.3203125
6,0.5590489,0.515625,0.42488116,0.3203125
6,0.5579951,0.453125,0.42488116,0.3203125
6,0.5632145,0.42708334,0.42488116,0.3203125
6,0.5456468,0.5260417,0.42488116,0.3203125
6,0.5632817,0.41666666,0.42488116,0.3203125
6,0.55654746,0.46875,0.42488116,0.3203125
6,0.5543549,0.47916666,0.42488116,0.3203125
6,0.5563907,0.47395834,0.42488116,0.3203125
6,0.55670625,0.5,0.42488116,0.3203125
6,0.5440963,0.5572917,0.42488116,0.3203125
6,0.55558056,0.546875,0.42488116,0.3203125
6,0.5479621,0.5416667,0.42488116,0.3203125
6,0.5586749,0.47395834,0.42488116,0.3203125
6,0.57438403,0.296875,0.42488116,0.3203125
6,0.53931844,0.5625,0.42488116,0.3203125
6,0.5620845,0.375,0.42488116,0.3203125
6,0.55700517,0.49479166,0.42488116,0.3203125
6,0.55195576,0.5260417,0.42488116,0.3203125
6,0.55576366,0.46354166,0.42488116,0.3203125
6,0.55788714,0.47916666,0.42488116,0.3203125
6,0.5584733,0.47395834,0.42488116,0.3203125
6,0.5573639,0.515625,0.42488116,0.3203125
6,0.5502371,0.5677083,0.42488116,0.3203125
6,0.5496145,0.5520833,0.42488116,0.3203125
6,0.5577064,0.45833334,0.42488116,0.3203125
6,0.5507434,0.5,0.42488116,0.3203125
6,0.55922747,0.43229166,0.42488116,0.3203125
6,0.5553854,0.43229166,0.42488116,0.3203125
6,0.5507674,0.546875,0.42488116,0.3203125
6,0.5516038,0.45833334,0.42488116,0.3203125
6,0.5538255,0.484375,0.42488116,0.3203125
6,0.5564628,0.47395834,0.42488116,0.3203125
6,0.5562777,0.47916666,0.42488116,0.3203125
6,0.56823826,0.47916666,0.42488116,0.3203125
6,0.56038845,0.515625,0.42488116,0.3203125
6,0.5620756,0.5052083,0.42488116,0.3203125
6,0.55310714,0.5677083,0.42488116,0.3203125
6,0.5623831,0.359375,0.42488116,0.3203125
6,0.547339,0.6354167,0.42488116,0.3203125
6,0.55665374,0.515625,0.42488116,0.3203125
6,0.5440573,0.5364583,0.42488116,0.3203125
6,0.5673104,0.390625,0.42488116,0.3203125
6,0.5521413,0.5416667,0.42488116,0.3203125
6,0.5543831,0.5364583,0.42488116,0.3203125
6,0.5484676,0.578125,0.42488116,0.3203125
6,0.54831606,0.5572917,0.42488116,0.3203125
6,0.55785376,0.47916666,0.42488116,0.3203125
6,0.54633087,0.44270834,0.42488116,0.3203125
6,0.55386406,0.53125,0.42488116,0.3203125
6,0.54509324,0.546875,0.42488116,0.3203125
6,0.55429083,0.453125,0.42488116,0.3203125
6,0.5525751,0.484375,0.42488116,0.3203125
6,0.55382055,0.453125,0.42488116,0.3203125
6,0.5619829,0.46875,0.42488116,0.3203125
6,0.5432481,0.5364583,0.42488116,0.3203125
6,0.55364126,0.5416667,0.42488116,0.3203125
6,0.5546207,0.47916666,0.42488116,0.3203125
6,0.55919915,0.46354166,0.42488116,0.3203125
6,0.53927433,0.5364583,0.42488116,0.3203125
6,0.5596862,0.44270834,0.42488116,0.3203125
6,0.5584342,0.5,0.42488116,0.3203125
6,0.5610747,0.453125,0.42488116,0.3203125
6,0.56089514,0.44270834,0.42488116,0.3203125
6,0.5603859,0.47916666,0.42488116,0.3203125
6,0.5585129,0.40625,0.42488116,0.3203125
6,0.55612135,0.453125,0.42488116,0.3203125
6,0.5460961,0.5625,0.42488116,0.3203125
6,0.55950934,0.46354166,0.42488116,0.3203125
6,0.551657,0.49479166,0.42488116,0.3203125
6,0.53937435,0.5729167,0.42488116,0.3203125
6,0.5633445,0.421875,0.42488116,0.3203125
6,0.5563991,0.46875,0.42488116,0.3203125
6,0.558677,0.5052083,0.42488116,0.3203125
6,0.5495935,0.5520833,0.42488116,0.3203125
6,0.5587583,0.5260417,0.42488116,0.3203125
6,0.55050856,0.5364583,0.42488116,0.3203125
6,0.5612919,0.47916666,0.42488116,0.3203125
6,0.55600315,0.4375,0.42488116,0.3203125
6,0.54445237,0.5572917,0.42488116,0.3203125
6,0.5597518,0.48958334,0.42488116,0.3203125
6,0.5618667,0.47395834,0.42488116,0.3203125
6,0.5616818,0.49479166,0.42488116,0.3203125
6,0.55436075,0.53125,0.42488116,0.3203125
6,0.5616191,0.484375,0.42488116,0.3203125
6,0.5599722,0.484375,0.42488116,0.3203125
6,0.550345,0.53125,0.42488116,0.3203125
6,0.5493575,0.5572917,0.42488116,0.3203125
6,0.562645,0.36979166,0.42488116,0.3203125
6,0.562073,0.453125,0.42488116,0.3203125
6,0.5573558,0.5104167,0.42488116,0.3203125
6,0.5631884,0.5052083,0.42488116,0.3203125
6,0.5578044,0.5,0.42488116,0.3203125
6,0.55887777,0.515625,0.42488116,0.3203125
6,0.558574,0.484375,0.42488116,0.3203125
6,0.5586613,0.41145834,0.42488116,0.3203125
6,0.5522092,0.515625,0.42488116,0.3203125
6,0.56220394,0.45833334,0.42488116,0.3203125
6,0.5548412,0.47916666,0.42488116,0.3203125
6,0.5468541,0.484375,0.42488116,0.3203125
6,0.5508922,0.546875,0.42488116,0.3203125
6,0.54116076,0.59375,0.42488116,0.3203125
6,0.5510213,0.5625,0.42488116,0.3203125
6,0.5538952,0.5052083,0.42488116,0.3203125
6,0.54605323,0.5520833,0.42488116,0.3203125
6,0.55408996,0.515625,0.42488116,0.3203125
6,0.5533383,0.5104167,0.42488116,0.3203125
6,0.55022764,0.5104167,0.42488116,0.3203125
6,0.5455003,0.5260417,0.42488116,0.3203125
6,0.5403664,0.640625,0.42488116,0.3203125
6,0.5480507,0.5364583,0.42488116,0.3203125
6,0.5552911,0.47395834,0.42488116,0.3203125
6,0.5415496,0.5989583,0.42488116,0.3203125
6,0.5450413,0.515625,0.42488116,0.3203125
6,0.56459504,0.48958334,0.42488116,0.3203125
6,0.5630104,0.45833334,0.42488116,0.3203125
6,0.5444754,0.48958334,0.42488116,0.3203125
6,0.5544596,0.44270834,0.42488116,0.3203125
6,0.5536929,0.5,0.42488116,0.3203125
6,0.5491803,0.47395834,0.42488116,0.3203125
6,0.5483071,0.5416667,0.42488116,0.3203125
6,0.5632355,0.5260417,0.42488116,0.3203125
6,0.56248957,0.42708334,0.42488116,0.3203125
6,0.55748206,0.46875,0.42488116,0.3203125
6,0.5495197,0.5885417,0.42488116,0.3203125
6,0.5453405,0.5416667,0.42488116,0.3203125
6,0.5568445,0.48958334,0.42488116,0.3203125
6,0.56885886,0.46875,0.42488116,0.3203125
6,0.56866163,0.38020834,0.42488116,0.3203125
6,0.5572093,0.515625,0.42488116,0.3203125
6,0.56064343,0.4375,0.42488116,0.3203125
6,0.5560626,0.5,0.42488116,0.3203125
6,0.54315567,0.5729167,0.42488116,0.3203125
6,0.5617418,0.5104167,0.42488116,0.3203125
6,0.54674387,0.53125,0.42488116,0.3203125
6,0.5491138,0.5729167,0.42488116,0.3203125
6,0.5522974,0.53125,0.42488116,0.3203125
6,0.55567324,0.5208333,0.42488116,0.3203125
6,0.5632034,0.41666666,0.42488116,0.3203125
6,0.5518678,0.5104167,0.42488116,0.3203125
6,0.5559998,0.421875,0.42488116,0.3203125
6,0.55665785,0.45833334,0.42488116,0.3203125
6,0.5471708,0.5260417,0.42488116,0.3203125
6,0.5439644,0.5677083,0.42488116,0.3203125
6,0.53977054,0.6458333,0.42488116,0.3203125
6,0.55133843,0.5260417,0.42488116,0.3203125
6,0.5484091,0.5885417,0.42488116,0.3203125
6,0.5509846,0.546875,0.42488116,0.3203125
6,0.55002326,0.5104167,0.42488116,0.3203125
6,0.55401653,0.48958334,0.42488116,0.3203125
6,0.56075233,0.5,0.42488116,0.3203125
6,0.5495958,0.546875,0.42488116,0.3203125
6,0.5513403,0.5364583,0.42488116,0.3203125
6,0.53771704,0.625,0.42488116,0.3203125
6,0.5531881,0.5572917,0.42488116,0.3203125
6,0.55924517,0.5,0.42488116,0.3203125
6,0.55159265,0.453125,0.42488116,0.3203125
6,0.5515035,0.5052083,0.42488116,0.3203125
6,0.55033505,0.5208333,0.42488116,0.3203125
6,0.5559353,0.421875,0.42488116,0.3203125
6,0.5509847,0.5520833,0.42488116,0.3203125
6,0.5555525,0.515625,0.42488116,0.3203125
6,0.5506417,0.5052083,0.42488116,0.3203125
6,0.5543347,0.41666666,0.42488116,0.3203125
6,0.548635,0.5208333,0.42488116,0.3203125
6,0.5719458,0.42708334,0.42488116,0.3203125
6,0.53659034,0.5885417,0.42488116,0.3203125
6,0.5514832,0.47395834,0.42488116,0.3203125
6,0.5576245,0.48958334,0.42488116,0.3203125
6,0.54402983,0.59375,0.42488116,0.3203125
6,0.54495287,0.5572917,0.42488116,0.3203125
6,0.5582397,0.5104167,0.42488116,0.3203125
6,0.551807,0.453125,0.42488116,0.3203125
6,0.54488295,0.453125,0.42488116,0.3203125
6,0.5561406,0.5208333,0.42488116,0.3203125
6,0.55488807,0.41145834,0.42488116,0.3203125
6,0.55250174,0.5416667,0.42488116,0.3203125
6,0.5612893,0.41145834,0.42488116,0.3203125
6,0.55464363,0.53125,0.42488116,0.3203125
6,0.5388689,0.5989583,0.42488116,0.3203125
6,0.5550494,0.48958334,0.42488116,0.3203125
6,0.5551147,0.45833334,0.42488116,0.3203125
7,0.55063957,0.48958334,0.41576684,0.34375
7,0.5662639,0.38541666,0.41576684,0.34375
7,0.55763835,0.45833334,0.41576684,0.34375
7,0.54544663,0.5260417,0.41576684,0.34375
7,0.5553877,0.453125,0.41576684,0.34375
7,0.55979973,0.4375,0.41576684,0.34375
7,0.5438981,0.5520833,0.41576684,0.34375
7,0.55489284,0.44791666,0.41576684,0.34375
7,0.5590977,0.5052083,0.41576684,0.34375
7,0.5566131,0.47395834,0.41576684,0.34375
7,0.5493888,0.53125,0.41576684,0.34375
7,0.5477783,0.53125,0.41576684,0.34375
7,0.5609747,0.44791666,0.41576684,0.34375
7,0.56037384,0.5104167,0.41576684,0.34375
7,0.54386264,0.5729167,0.41576684,0.34375
7,0.5503536,0.47916666,0.41576684,0.34375
7,0.5325071,0.5885417,0.41576684,0.34375
7,0.55611336,0.46875,0.41576684,0.34375
7,0.5363949,0.6145833,0.41576684,0.34375
7,0.54432815,0.578125,0.41576684,0.34375
7,0.54798484,0.5572917,0.41576684,0.34375
7,0.56500083,0.421875,0.41576684,0.34375
7,0.5371752,0.546875,0.41576684,0.34375
7,0.55387616,0.5416667,0.41576684,0.34375
7,0.5611423,0.39583334,0.41576684,0.34375
7,0.5575579,0.5104167,0.41576684,0.34375
7,0.54760736,0.5572917,0.41576684,0.34375
7,0.5502911,0.5104167,0.41576684,0.34375
7,0.5436277,0.5625,0.41576684,0.34375
7,0.5654077,0.48958334,0.41576684,0.34375
7,0.56495494,0.46354166,0.41576684,0.34375
7,0.5547697,0.5625,0.41576684,0.34375
7,0.5654127,0.44270834,0.41576684,0.34375
7,0.5436184,0.5520833,0.41576684,0.34375
7,0.5481103,0.5364583,0.41576684,0.34375
7,0.5523574,0.39583334,0.41576684,0.34375
7,0.554214,0.5052083,0.41576684,0.34375
7,0.5469925,0.5052083,0.41576684,0.34375
7,0.55150753,0.46354166,0.41576684,0.34375
7,0.5609987,0.5052083,0.41576684,0.34375
7,0.55324095,0.515625,0.41576684,0.34375
7,0.55798244,0.45833334,0.41576684,0.34375
7,0.5542738,0.5,0.41576684,0.34375
7,0.5371971,0.640625,0.41576684,0.34375
7,0.5545057,0.484375,0.41576684,0.34375
7,0.53739756,0.640625,0.41576684,0.34375
7,0.55479765,0.49479166,0.41576684,0.34375
7,0.54598033,0.5104167,0.41576684,0.34375
7,0.55225825,0.515625,0.41576684,0.34375
7,0.55719644,0.48958334,0.41576684,0.34375
7,0.5553549,0.5104167,0.41576684,0.34375
7,0.554136,0.5208333,0.41576684,0.34375
7,0.5466538,0.5416667,0.41576684,0.34375
7,0.5541961,0.43229166,0.41576684,0.34375
7,0.5526268,0.5052083,0.41576684,0.34375
7,0.5547478,0.5,0.41576684,0.34375
7,0.5539742,0.5364583,0.41576684,0.34375
7,0.55166584,0.453125,0.41576684,0.34375
7,0.5539574,0.5260417,0.41576684,0.34375
7,0.5506452,0.53125,0.41576684,0.34375
7,0.55332756,0.5104167,0.41576684,0.34375
7,0.541194,0.5625,0.41576684,0.34375
7,0.5601326,0.47395834,0.41576684,0.34375
7,0.5604207,0.45833334,0.41576684,0.34375
7,0.5462603,0.5260417,0.41576684,0.34375
7,0.5590157,0.421875,0.41576684,0.34375
7,0.5599917,0.43229166,0.41576684,0.34375
7,0.5465539,0.5,0.41576684,0.34375
7,0.5554136,0.484375,0.41576684,0.34375
7,0.5552402,0.5208333,0.41576684,0.34375
7,0.5615997,0.44270834,0.41576684,0.34375
7,0.5485975,0.5364583,0.41576684,0.34375
7,0.55746007,0.453125,0.41576684,0.34375
7,0.5504686,0.484375,0.41576684,0.34375
7,0.55519986,0.46354166,0.41576684,0.34375
7,0.54277223,0.578125,0.41576684,0.34375
7,0.55777234,0.47916666,0.41576684,0.34375
7,0.55596447,0.515625,0.41576684,0.34375
7,0.55721015,0.453125,0.41576684,0.34375
7,0.5428368,0.44791666,0.41576684,0.34375
7,0.5465615,0.59375,0.41576684,0.34375
7,0.5568056,0.5520833,0.41576684,0.34375
7,0.5568066,0.5052083,0.41576684,0.34375
7,0.5495734,0.5,0.41576684,0.34375
7,0.55467397,0.39583334,0.41576684,0.34375
7,0.5409894,0.5885417,0.41576684,0.34375
7,0.5571913,0.5260417,0.41576684,0.34375
7,0.5387354,0.609375,0.41576684,0.34375
7,0.5574685,0.45833334,0.41576684,0.34375
7,0.5582407,0.5052083,0.41576684,0.34375
7,0.54447204,0.59375,0.41576684,0.34375
7,0.5487043,0.5364583,0.41576684,0.34375
7,0.56306773,0.49479166,0.41576684,0.34375
7,0.54700357,0.5989583,0.41576684,0.34375
7,0.5632512,0.4375,0.41576684,0.34375
7,0.5420804,0.5677083,0.41576684,0.34375
7,0.5384638,0.5364583,0.41576684,0.34375
7,0.55737406,0.5104167,0.41576684,0.34375
7,0.5512603,0.46875,0.41576684,0.34375
7,0.55430704,0.5260417,0.41576684,0.34375
7,0.5508132,0.5572917,0.41576684,0.34375
7,0.54720193,0.5572917,0.41576684,0.34375
7,0.5410636,0.5833333,0.41576684,0.34375
7,0.5545539,0.5052083,0.41576684,0.34375
7,0.54630846,0.5677083,0.41576684,0.34375
7,0.5419619,0.6458333,0.41576684,0.34375
7,0.5435505,0.5520833,0.41576684,0.34375
7,0.5504938,0.5260417,0.41576684,0.34375
7,0.5609451,0.40104166,0.41576684,0.34375
7,0.5553325,0.5104167,0.41576684,0.34375
7,0.5414439,0.5989583,0.41576684,0.34375
7,0.5470343,0.5416667,0.41576684,0.34375
7,0.5572129,0.47916666,0.41576684,0.34375
7,0.55203074,0.41145834,0.41576684,0.34375
7,0.5496139,0.5416667,0.41576684,0.34375
7,0.5545307,0.453125,0.41576684,0.34375
7,0.5561822,0.49479166,0.41576684,0.34375
7,0.558876,0.46354166,0.41576684,0.34375
7,0.5421233,0.625,0.41576684,0.34375
7,0.5594621,0.390625,0.41576684,0.34375
7,0.5535443,0.578125,0.41576684,0.34375
7,0.54887253,0.47916666,0.41576684,0.34375
7,0.5488713,0.515625,0.41576684,0.34375
7,0.5536184,0.515625,0.41576684,0.34375
7,0.549342,0.45833334,0.41576684,0.34375
7,0.5549064,0.484375,0.41576684,0.34375
7,0.5445593,0.53125,0.41576684,0.34375
7,0.55223763,0.5208333,0.41576684,0.34375
7,0.5470132,0.5208333,0.41576684,0.34375
7,0.5585111,0.5,0.41576684,0.34375
7,0.5464839,0.515625,0.41576684,0.34375
7,0.54122037,0.625,0.41576684,0.34375
7,0.55185723,0.53125,0.41576684,0.34375
7,0.55448765,0.53125,0.41576684,0.34375
7,0.5471627,0.5208333,0.41576684,0.34375
7,0.5531204,0.5572917,0.41576684,0.34375
7,0.5494675,0.5572917,0.41576684,0.34375
7,0.5420591,0.5520833,0.41576684,0.34375
7,0.5549701,0.6197917,0.41576684,0.34375
7,0.56178766,0.484375,0.41576684,0.34375
7,0.55333656,0.45833334,0.41576684,0.34375
7,0.54891014,0.5260417,0.41576684,0.34375
7,0.5379532,0.6041667,0.41576684,0.34375
7,0.55151576,0.5520833,0.41576684,0.34375
7,0.5570931,0.5729167,0.41576684,0.34375
7,0.5498784,0.5625,0.41576684,0.34375
7,0.5537593,0.5364583,0.41576684,0.34375
7,0.5447245,0.5572917,0.41576684,0.34375
7,0.54239625,0.5520833,0.41576684,0.34375
7,0.5635937,0.47395834,0.41576684,0.34375
7,0.5542485,0.5364583,0.41576684,0.34375
7,0.5541143,0.5208333,0.41576684,0.34375
7,0.54529583,0.546875,0.41576684,0.34375
7,0.55734664,0.4375,0.41576684,0.34375
7,0.5630707,0.41145834,0.41576684,0.34375
7,0.5509116,0.5364583,0.41576684,0.34375
7,0.5548127,0.47395834,0.41576684,0.34375
7,0.5501297,0.515625,0.41576684,0.34375
7,0.54679394,0.6510417,0.41576684,0.34375
7,0.5583032,0.484375,0.41576684,0.34375
7,0.5424444,0.5572917,0.41576684,0.34375
7,0.5535426,0.5260417,0.41576684,0.34375
7,0.55140704,0.5052083,0.41576684,0.34375
7,0.5576102,0.515625,0.41576684,0.34375
7,0.55568594,0.5364583,0.41576684,0.34375
7,0.54450583,0.5572917,0.41576684,0.34375
7,0.5574589,0.5,0.41576684,0.34375
7,0.5565966,0.42708334,0.41576684,0.34375
