epoch,training_losses,training_recalls,validation_loss_epoch_end,validation_recall_epoch_end
30,0.39778545,0.84765625,0.3316018,0.7109375
30,0.402606,0.8515625,0.3316018,0.7109375
30,0.3955691,0.8984375,0.3316018,0.7109375
30,0.402006,0.83984375,0.3316018,0.7109375
30,0.40537238,0.85546875,0.3316018,0.7109375
30,0.40203413,0.875,0.3316018,0.7109375
30,0.41820255,0.8125,0.3316018,0.7109375
30,0.39859214,0.875,0.3316018,0.7109375
30,0.40707058,0.83203125,0.3316018,0.7109375
30,0.3857437,0.90625,0.3316018,0.7109375
30,0.4045441,0.8359375,0.3316018,0.7109375
30,0.39511696,0.89453125,0.3316018,0.7109375
30,0.40756544,0.82421875,0.3316018,0.7109375
30,0.39192724,0.88671875,0.3316018,0.7109375
30,0.4051269,0.8203125,0.3316018,0.7109375
30,0.39872423,0.8515625,0.3316018,0.7109375
30,0.4100167,0.83203125,0.3316018,0.7109375
30,0.41376242,0.8203125,0.3316018,0.7109375
30,0.39005885,0.8828125,0.3316018,0.7109375
30,0.3938717,0.859375,0.3316018,0.7109375
30,0.4068264,0.83984375,0.3316018,0.7109375
30,0.39955357,0.8828125,0.3316018,0.7109375
30,0.40628296,0.8359375,0.3316018,0.7109375
30,0.4089388,0.81640625,0.3316018,0.7109375
30,0.39402708,0.87109375,0.3316018,0.7109375
30,0.3983427,0.8828125,0.3316018,0.7109375
30,0.40617004,0.80859375,0.3316018,0.7109375
30,0.3945563,0.86328125,0.3316018,0.7109375
30,0.4030715,0.796875,0.3316018,0.7109375
30,0.39621705,0.87109375,0.3316018,0.7109375
30,0.40716332,0.8359375,0.3316018,0.7109375
30,0.40686634,0.84765625,0.3316018,0.7109375
30,0.40163246,0.8046875,0.3316018,0.7109375
30,0.39167848,0.87890625,0.3316018,0.7109375
30,0.40748644,0.8125,0.3316018,0.7109375
30,0.40793604,0.8046875,0.3316018,0.7109375
30,0.39208406,0.8671875,0.3316018,0.7109375
30,0.4060695,0.8359375,0.3316018,0.7109375
30,0.40415946,0.8359375,0.3316018,0.7109375
30,0.41074875,0.80859375,0.3316018,0.7109375
30,0.40503362,0.8359375,0.3316018,0.7109375
30,0.3889239,0.86328125,0.3316018,0.7109375
30,0.40078425,0.87109375,0.3316018,0.7109375
30,0.39780635,0.84765625,0.3316018,0.7109375
30,0.4033844,0.80859375,0.3316018,0.7109375
30,0.41605002,0.75,0.3316018,0.7109375
30,0.40239587,0.8359375,0.3316018,0.7109375
30,0.41274056,0.80078125,0.3316018,0.7109375
30,0.40422603,0.81640625,0.3316018,0.7109375
30,0.4039847,0.84765625,0.3316018,0.7109375
30,0.4057695,0.80078125,0.3316018,0.7109375
30,0.40205786,0.8515625,0.3316018,0.7109375
30,0.4133243,0.80078125,0.3316018,0.7109375
30,0.4111871,0.765625,0.3316018,0.7109375
30,0.4047229,0.8203125,0.3316018,0.7109375
30,0.3987441,0.85546875,0.3316018,0.7109375
30,0.40537468,0.83984375,0.3316018,0.7109375
30,0.40029278,0.82421875,0.3316018,0.7109375
30,0.40387437,0.84375,0.3316018,0.7109375
30,0.41402298,0.77734375,0.3316018,0.7109375
30,0.4057041,0.828125,0.3316018,0.7109375
30,0.40881947,0.8515625,0.3316018,0.7109375
30,0.40211892,0.87890625,0.3316018,0.7109375
30,0.40612215,0.84375,0.3316018,0.7109375
30,0.4069793,0.82421875,0.3316018,0.7109375
30,0.40581638,0.82421875,0.3316018,0.7109375
30,0.40234444,0.8515625,0.3316018,0.7109375
30,0.4017225,0.828125,0.3316018,0.7109375
30,0.40733173,0.82421875,0.3316018,0.7109375
30,0.39519694,0.85546875,0.3316018,0.7109375
30,0.40336043,0.8359375,0.3316018,0.7109375
30,0.40132305,0.84375,0.3316018,0.7109375
30,0.40552488,0.85546875,0.3316018,0.7109375
30,0.41108418,0.85546875,0.3316018,0.7109375
30,0.39634365,0.8828125,0.3316018,0.7109375
30,0.40724674,0.8203125,0.3316018,0.7109375
30,0.41080663,0.82421875,0.3316018,0.7109375
30,0.39894205,0.90234375,0.3316018,0.7109375
30,0.4084472,0.7734375,0.3316018,0.7109375
30,0.4128736,0.74609375,0.3316018,0.7109375
30,0.39670292,0.86328125,0.3316018,0.7109375
30,0.4125159,0.8046875,0.3316018,0.7109375
30,0.4026904,0.83203125,0.3316018,0.7109375
30,0.40289667,0.8125,0.3316018,0.7109375
30,0.39686817,0.84375,0.3316018,0.7109375
30,0.3997512,0.80078125,0.3316018,0.7109375
30,0.4082758,0.83984375,0.3316018,0.7109375
30,0.39251906,0.90234375,0.3316018,0.7109375
30,0.40578446,0.84375,0.3316018,0.7109375
30,0.40340486,0.80859375,0.3316018,0.7109375
30,0.41375357,0.8203125,0.3316018,0.7109375
30,0.40695244,0.83203125,0.3316018,0.7109375
30,0.41409615,0.78515625,0.3316018,0.7109375
30,0.41407472,0.7890625,0.3316018,0.7109375
30,0.401827,0.875,0.3316018,0.7109375
30,0.39353356,0.8828125,0.3316018,0.7109375
30,0.4093175,0.82421875,0.3316018,0.7109375
30,0.38955173,0.92578125,0.3316018,0.7109375
30,0.4073613,0.81640625,0.3316018,0.7109375
30,0.40854958,0.7890625,0.3316018,0.7109375
30,0.38523597,0.890625,0.3316018,0.7109375
30,0.4098139,0.796875,0.3316018,0.7109375
30,0.37702885,0.91796875,0.3316018,0.7109375
30,0.41108307,0.859375,0.3316018,0.7109375
30,0.40944126,0.83203125,0.3316018,0.7109375
30,0.40574843,0.83984375,0.3316018,0.7109375
30,0.41077366,0.8203125,0.3316018,0.7109375
30,0.4024685,0.859375,0.3316018,0.7109375
30,0.39608163,0.87890625,0.3316018,0.7109375
30,0.4123467,0.8125,0.3316018,0.7109375
30,0.40090376,0.80078125,0.3316018,0.7109375
30,0.40570518,0.82421875,0.3316018,0.7109375
30,0.39193386,0.890625,0.3316018,0.7109375
30,0.41270217,0.78125,0.3316018,0.7109375
30,0.39693472,0.90234375,0.3316018,0.7109375
30,0.4076411,0.80078125,0.3316018,0.7109375
30,0.40734246,0.81640625,0.3316018,0.7109375
30,0.41270426,0.8046875,0.3316018,0.7109375
30,0.40995693,0.83203125,0.3316018,0.7109375
30,0.39935198,0.87109375,0.3316018,0.7109375
30,0.4021847,0.84375,0.3316018,0.7109375
30,0.4103303,0.80859375,0.3316018,0.7109375
30,0.40062532,0.8359375,0.3316018,0.7109375
30,0.3986371,0.8671875,0.3316018,0.7109375
30,0.4106687,0.84375,0.3316018,0.7109375
30,0.40285605,0.8359375,0.3316018,0.7109375
30,0.39729828,0.859375,0.3316018,0.7109375
30,0.40204826,0.7734375,0.3316018,0.7109375
30,0.40738767,0.83203125,0.3316018,0.7109375
30,0.39884335,0.81640625,0.3316018,0.7109375
30,0.40563163,0.81640625,0.3316018,0.7109375
30,0.40328053,0.82421875,0.3316018,0.7109375
30,0.41093588,0.84765625,0.3316018,0.7109375
30,0.4091002,0.828125,0.3316018,0.7109375
30,0.40124658,0.80078125,0.3316018,0.7109375
30,0.41474316,0.8046875,0.3316018,0.7109375
30,0.4049938,0.859375,0.3316018,0.7109375
30,0.41078398,0.80859375,0.3316018,0.7109375
30,0.39643016,0.8515625,0.3316018,0.7109375
30,0.40520698,0.8125,0.3316018,0.7109375
30,0.40785605,0.8359375,0.3316018,0.7109375
30,0.41418454,0.78125,0.3316018,0.7109375
30,0.40027872,0.875,0.3316018,0.7109375
30,0.39496517,0.86328125,0.3316018,0.7109375
30,0.4078278,0.828125,0.3316018,0.7109375
30,0.40971184,0.82421875,0.3316018,0.7109375
30,0.39163098,0.8671875,0.3316018,0.7109375
30,0.40976453,0.84375,0.3316018,0.7109375
30,0.39392886,0.8828125,0.3316018,0.7109375
30,0.39880872,0.8515625,0.3316018,0.7109375
30,0.40351504,0.85546875,0.3316018,0.7109375
30,0.3992422,0.85546875,0.3316018,0.7109375
30,0.40395212,0.859375,0.3316018,0.7109375
30,0.40810257,0.82421875,0.3316018,0.7109375
30,0.39746645,0.8515625,0.3316018,0.7109375
30,0.41525006,0.796875,0.3316018,0.7109375
30,0.4006898,0.87890625,0.3316018,0.7109375
30,0.3982127,0.84765625,0.3316018,0.7109375
30,0.41224337,0.8046875,0.3316018,0.7109375
30,0.3839919,0.9140625,0.3316018,0.7109375
30,0.39399377,0.91796875,0.3316018,0.7109375
30,0.41069028,0.83984375,0.3316018,0.7109375
30,0.40648177,0.8359375,0.3316018,0.7109375
30,0.4000178,0.8671875,0.3316018,0.7109375
30,0.41538054,0.7890625,0.3316018,0.7109375
30,0.41500568,0.796875,0.3316018,0.7109375
30,0.4130467,0.8125,0.3316018,0.7109375
30,0.40130243,0.88671875,0.3316018,0.7109375
30,0.39727524,0.86328125,0.3316018,0.7109375
30,0.41183633,0.796875,0.3316018,0.7109375
30,0.39832997,0.85546875,0.3316018,0.7109375
30,0.37949428,0.88671875,0.3316018,0.7109375
30,0.39615086,0.86328125,0.3316018,0.7109375
30,0.39085034,0.890625,0.3316018,0.7109375
30,0.40451065,0.828125,0.3316018,0.7109375
30,0.4073589,0.83203125,0.3316018,0.7109375
30,0.41185978,0.83984375,0.3316018,0.7109375
30,0.40867582,0.81640625,0.3316018,0.7109375
30,0.3976442,0.87890625,0.3316018,0.7109375
30,0.39946035,0.85546875,0.3316018,0.7109375
30,0.39996657,0.87109375,0.3316018,0.7109375
30,0.40387607,0.83203125,0.3316018,0.7109375
30,0.3969175,0.84375,0.3316018,0.7109375
30,0.41081095,0.828125,0.3316018,0.7109375
30,0.39004347,0.8828125,0.3316018,0.7109375
30,0.3925428,0.89453125,0.3316018,0.7109375
30,0.40844798,0.83203125,0.3316018,0.7109375
30,0.40109292,0.85546875,0.3316018,0.7109375
30,0.40341026,0.8515625,0.3316018,0.7109375
30,0.40852803,0.83984375,0.3316018,0.7109375
30,0.40771538,0.82421875,0.3316018,0.7109375
30,0.40784052,0.81640625,0.3316018,0.7109375
30,0.41321817,0.84765625,0.3316018,0.7109375
30,0.40466556,0.82421875,0.3316018,0.7109375
30,0.3958357,0.84765625,0.3316018,0.7109375
30,0.39487103,0.88671875,0.3316018,0.7109375
30,0.41060892,0.828125,0.3316018,0.7109375
30,0.40718302,0.82421875,0.3316018,0.7109375
30,0.39507538,0.8671875,0.3316018,0.7109375
30,0.40636763,0.83203125,0.3316018,0.7109375
30,0.4084477,0.84375,0.3316018,0.7109375
30,0.40532568,0.84765625,0.3316018,0.7109375
30,0.4051598,0.828125,0.3316018,0.7109375
30,0.41036698,0.79296875,0.3316018,0.7109375
30,0.38953754,0.86328125,0.3316018,0.7109375
30,0.40360275,0.84375,0.3316018,0.7109375
30,0.40585467,0.84765625,0.3316018,0.7109375
30,0.41927925,0.7578125,0.3316018,0.7109375
30,0.40808412,0.8046875,0.3316018,0.7109375
30,0.4003218,0.84375,0.3316018,0.7109375
30,0.40637216,0.8515625,0.3316018,0.7109375
30,0.40063572,0.83203125,0.3316018,0.7109375
30,0.42070338,0.75,0.3316018,0.7109375
30,0.41962138,0.7421875,0.3316018,0.7109375
30,0.4002076,0.859375,0.3316018,0.7109375
30,0.41018772,0.80078125,0.3316018,0.7109375
30,0.39446375,0.8515625,0.3316018,0.7109375
30,0.4009052,0.8515625,0.3316018,0.7109375
30,0.40385962,0.83984375,0.3316018,0.7109375
30,0.4031118,0.83984375,0.3316018,0.7109375
30,0.4049351,0.85546875,0.3316018,0.7109375
30,0.40677357,0.8359375,0.3316018,0.7109375
30,0.39633772,0.8359375,0.3316018,0.7109375
30,0.40506336,0.79296875,0.3316018,0.7109375
30,0.41494894,0.796875,0.3316018,0.7109375
30,0.40987244,0.7890625,0.3316018,0.7109375
30,0.41055986,0.84375,0.3316018,0.7109375
30,0.40516543,0.79296875,0.3316018,0.7109375
30,0.39914182,0.85546875,0.3316018,0.7109375
30,0.4018126,0.83984375,0.3316018,0.7109375
30,0.4090521,0.8359375,0.3316018,0.7109375
30,0.41705164,0.8359375,0.3316018,0.7109375
30,0.4032462,0.859375,0.3316018,0.7109375
31,0.40306097,0.8125,0.330519,0.7109375
31,0.39973408,0.86328125,0.330519,0.7109375
31,0.3915535,0.83984375,0.330519,0.7109375
31,0.4088852,0.8203125,0.330519,0.7109375
31,0.39807487,0.87109375,0.330519,0.7109375
31,0.40590882,0.80859375,0.330519,0.7109375
31,0.40997988,0.8359375,0.330519,0.7109375
31,0.40106803,0.86328125,0.330519,0.7109375
31,0.40154058,0.8203125,0.330519,0.7109375
31,0.39818668,0.87890625,0.330519,0.7109375
31,0.40999502,0.7890625,0.330519,0.7109375
31,0.39713734,0.87109375,0.330519,0.7109375
31,0.40758082,0.83203125,0.330519,0.7109375
31,0.40545782,0.84375,0.330519,0.7109375
31,0.3873363,0.86328125,0.330519,0.7109375
31,0.4084764,0.84765625,0.330519,0.7109375
31,0.41795614,0.76953125,0.330519,0.7109375
31,0.39544874,0.84765625,0.330519,0.7109375
31,0.41967842,0.76953125,0.330519,0.7109375
31,0.4084095,0.83984375,0.330519,0.7109375
31,0.39751586,0.87109375,0.330519,0.7109375
31,0.4097835,0.828125,0.330519,0.7109375
31,0.39912447,0.84765625,0.330519,0.7109375
31,0.41500467,0.80859375,0.330519,0.7109375
31,0.40610653,0.8203125,0.330519,0.7109375
31,0.40475935,0.8046875,0.330519,0.7109375
31,0.40767792,0.82421875,0.330519,0.7109375
31,0.40716928,0.7890625,0.330519,0.7109375
31,0.40681186,0.84375,0.330519,0.7109375
31,0.4009642,0.85546875,0.330519,0.7109375
31,0.3929657,0.86328125,0.330519,0.7109375
31,0.40539604,0.89453125,0.330519,0.7109375
31,0.41089842,0.80078125,0.330519,0.7109375
31,0.40280527,0.82421875,0.330519,0.7109375
31,0.41230604,0.80859375,0.330519,0.7109375
31,0.4039921,0.87890625,0.330519,0.7109375
31,0.40307036,0.875,0.330519,0.7109375
31,0.41014215,0.8046875,0.330519,0.7109375
31,0.39809355,0.8515625,0.330519,0.7109375
31,0.406747,0.80859375,0.330519,0.7109375
31,0.41843915,0.8203125,0.330519,0.7109375
31,0.3922283,0.875,0.330519,0.7109375
31,0.4094982,0.81640625,0.330519,0.7109375
31,0.40746284,0.83984375,0.330519,0.7109375
31,0.39648268,0.87109375,0.330519,0.7109375
31,0.39196345,0.9140625,0.330519,0.7109375
31,0.39608312,0.84765625,0.330519,0.7109375
31,0.40692133,0.8203125,0.330519,0.7109375
31,0.4050595,0.828125,0.330519,0.7109375
31,0.39816764,0.83984375,0.330519,0.7109375
31,0.3998255,0.84765625,0.330519,0.7109375
31,0.3973066,0.8359375,0.330519,0.7109375
31,0.4145673,0.78515625,0.330519,0.7109375
31,0.40909538,0.8046875,0.330519,0.7109375
31,0.39812016,0.79296875,0.330519,0.7109375
31,0.4068342,0.84765625,0.330519,0.7109375
31,0.40399495,0.859375,0.330519,0.7109375
31,0.38331217,0.87109375,0.330519,0.7109375
31,0.39895365,0.87890625,0.330519,0.7109375
31,0.40842417,0.8203125,0.330519,0.7109375
31,0.4136355,0.828125,0.330519,0.7109375
31,0.40251496,0.87109375,0.330519,0.7109375
31,0.40277448,0.8515625,0.330519,0.7109375
31,0.39244637,0.89453125,0.330519,0.7109375
31,0.40037367,0.8359375,0.330519,0.7109375
31,0.4151809,0.796875,0.330519,0.7109375
31,0.3988213,0.89453125,0.330519,0.7109375
31,0.40008575,0.875,0.330519,0.7109375
31,0.40491417,0.80078125,0.330519,0.7109375
31,0.4130558,0.80078125,0.330519,0.7109375
31,0.40005273,0.90625,0.330519,0.7109375
31,0.39672974,0.83203125,0.330519,0.7109375
31,0.4041566,0.80859375,0.330519,0.7109375
31,0.41968924,0.80859375,0.330519,0.7109375
31,0.41431278,0.77734375,0.330519,0.7109375
31,0.40295202,0.84375,0.330519,0.7109375
31,0.39725545,0.8828125,0.330519,0.7109375
31,0.39575392,0.828125,0.330519,0.7109375
31,0.4096827,0.8046875,0.330519,0.7109375
31,0.4004253,0.83984375,0.330519,0.7109375
31,0.397111,0.84375,0.330519,0.7109375
31,0.38882518,0.90625,0.330519,0.7109375
31,0.4025195,0.85546875,0.330519,0.7109375
31,0.40572834,0.83984375,0.330519,0.7109375
31,0.40642408,0.80859375,0.330519,0.7109375
31,0.4010136,0.86328125,0.330519,0.7109375
31,0.40028492,0.90625,0.330519,0.7109375
31,0.4046194,0.8828125,0.330519,0.7109375
31,0.39450917,0.875,0.330519,0.7109375
31,0.3968546,0.890625,0.330519,0.7109375
31,0.41049743,0.828125,0.330519,0.7109375
31,0.40989575,0.8046875,0.330519,0.7109375
31,0.38638434,0.90234375,0.330519,0.7109375
31,0.39807293,0.86328125,0.330519,0.7109375
31,0.3991358,0.84765625,0.330519,0.7109375
31,0.40373117,0.81640625,0.330519,0.7109375
31,0.38813418,0.890625,0.330519,0.7109375
31,0.40012774,0.85546875,0.330519,0.7109375
31,0.40387195,0.8046875,0.330519,0.7109375
31,0.40233272,0.82421875,0.330519,0.7109375
31,0.39769936,0.8671875,0.330519,0.7109375
31,0.40409037,0.82421875,0.330519,0.7109375
31,0.40901327,0.82421875,0.330519,0.7109375
31,0.39911476,0.81640625,0.330519,0.7109375
31,0.39840856,0.828125,0.330519,0.7109375
31,0.3936605,0.84765625,0.330519,0.7109375
31,0.4006911,0.859375,0.330519,0.7109375
31,0.4129851,0.74609375,0.330519,0.7109375
31,0.40439725,0.8828125,0.330519,0.7109375
31,0.41069433,0.8046875,0.330519,0.7109375
31,0.41194373,0.75390625,0.330519,0.7109375
31,0.40439352,0.84765625,0.330519,0.7109375
31,0.40097556,0.84765625,0.330519,0.7109375
31,0.40747997,0.82421875,0.330519,0.7109375
31,0.40331054,0.8671875,0.330519,0.7109375
31,0.406945,0.8359375,0.330519,0.7109375
31,0.40688452,0.85546875,0.330519,0.7109375
31,0.41149503,0.80078125,0.330519,0.7109375
31,0.39635324,0.89453125,0.330519,0.7109375
31,0.39776465,0.859375,0.330519,0.7109375
31,0.40194193,0.84375,0.330519,0.7109375
31,0.39233997,0.87109375,0.330519,0.7109375
31,0.39892402,0.87890625,0.330519,0.7109375
31,0.39693758,0.828125,0.330519,0.7109375
31,0.39576605,0.87109375,0.330519,0.7109375
31,0.4006062,0.859375,0.330519,0.7109375
31,0.3937659,0.83984375,0.330519,0.7109375
31,0.40155324,0.8671875,0.330519,0.7109375
31,0.41180387,0.78125,0.330519,0.7109375
31,0.4106087,0.8359375,0.330519,0.7109375
31,0.4062156,0.828125,0.330519,0.7109375
31,0.39317298,0.828125,0.330519,0.7109375
31,0.40452772,0.84765625,0.330519,0.7109375
31,0.40331247,0.828125,0.330519,0.7109375
31,0.41149077,0.80078125,0.330519,0.7109375
31,0.39574283,0.87109375,0.330519,0.7109375
31,0.40059596,0.8359375,0.330519,0.7109375
31,0.40887547,0.828125,0.330519,0.7109375
31,0.40307355,0.82421875,0.330519,0.7109375
31,0.40619564,0.84375,0.330519,0.7109375
31,0.40848956,0.859375,0.330519,0.7109375
31,0.40861076,0.85546875,0.330519,0.7109375
31,0.4003531,0.87890625,0.330519,0.7109375
31,0.39618796,0.859375,0.330519,0.7109375
31,0.40467712,0.8359375,0.330519,0.7109375
31,0.39647415,0.8359375,0.330519,0.7109375
31,0.41642871,0.82421875,0.330519,0.7109375
31,0.40404078,0.84765625,0.330519,0.7109375
31,0.39905286,0.84375,0.330519,0.7109375
31,0.3976006,0.8515625,0.330519,0.7109375
31,0.3966954,0.875,0.330519,0.7109375
31,0.40292004,0.87109375,0.330519,0.7109375
31,0.40463248,0.828125,0.330519,0.7109375
31,0.393749,0.8984375,0.330519,0.7109375
31,0.39817914,0.86328125,0.330519,0.7109375
31,0.4006254,0.87890625,0.330519,0.7109375
31,0.39209455,0.8828125,0.330519,0.7109375
31,0.39968088,0.84375,0.330519,0.7109375
31,0.39196068,0.85546875,0.330519,0.7109375
31,0.41505486,0.796875,0.330519,0.7109375
31,0.41393057,0.8046875,0.330519,0.7109375
31,0.4049705,0.8515625,0.330519,0.7109375
31,0.40077546,0.83984375,0.330519,0.7109375
31,0.40339246,0.82421875,0.330519,0.7109375
31,0.401308,0.90625,0.330519,0.7109375
31,0.40503407,0.859375,0.330519,0.7109375
31,0.40385008,0.859375,0.330519,0.7109375
31,0.40205294,0.8515625,0.330519,0.7109375
31,0.40481728,0.81640625,0.330519,0.7109375
31,0.40816402,0.8203125,0.330519,0.7109375
31,0.3903312,0.90625,0.330519,0.7109375
31,0.40909937,0.80078125,0.330519,0.7109375
31,0.39733404,0.875,0.330519,0.7109375
31,0.4088003,0.8203125,0.330519,0.7109375
31,0.4063568,0.84765625,0.330519,0.7109375
31,0.40714142,0.82421875,0.330519,0.7109375
31,0.39975446,0.80859375,0.330519,0.7109375
31,0.40598488,0.85546875,0.330519,0.7109375
31,0.40816647,0.84765625,0.330519,0.7109375
31,0.41769186,0.7734375,0.330519,0.7109375
31,0.41153845,0.79296875,0.330519,0.7109375
31,0.40768978,0.8125,0.330519,0.7109375
31,0.40758008,0.828125,0.330519,0.7109375
31,0.40533713,0.87109375,0.330519,0.7109375
31,0.40820432,0.84765625,0.330519,0.7109375
31,0.39099953,0.8515625,0.330519,0.7109375
31,0.39778608,0.8671875,0.330519,0.7109375
31,0.40751955,0.82421875,0.330519,0.7109375
31,0.40549776,0.83203125,0.330519,0.7109375
31,0.41341826,0.80078125,0.330519,0.7109375
31,0.40183312,0.85546875,0.330519,0.7109375
31,0.40714878,0.82421875,0.330519,0.7109375
31,0.41934034,0.73046875,0.330519,0.7109375
31,0.40283257,0.8203125,0.330519,0.7109375
31,0.4015324,0.86328125,0.330519,0.7109375
31,0.41345802,0.8125,0.330519,0.7109375
31,0.39813104,0.88671875,0.330519,0.7109375
31,0.40914705,0.79296875,0.330519,0.7109375
31,0.39979225,0.87109375,0.330519,0.7109375
31,0.41264826,0.796875,0.330519,0.7109375
31,0.40180698,0.8671875,0.330519,0.7109375
31,0.43087503,0.70703125,0.330519,0.7109375
31,0.40549856,0.8125,0.330519,0.7109375
31,0.40207124,0.83984375,0.330519,0.7109375
31,0.40891573,0.80078125,0.330519,0.7109375
31,0.39412934,0.8828125,0.330519,0.7109375
31,0.39618257,0.859375,0.330519,0.7109375
31,0.4002132,0.8671875,0.330519,0.7109375
31,0.39995345,0.84375,0.330519,0.7109375
31,0.3963687,0.83984375,0.330519,0.7109375
31,0.39351648,0.87109375,0.330519,0.7109375
31,0.40842184,0.79296875,0.330519,0.7109375
31,0.3941955,0.8359375,0.330519,0.7109375
31,0.39535674,0.83984375,0.330519,0.7109375
31,0.40020078,0.859375,0.330519,0.7109375
31,0.40634435,0.796875,0.330519,0.7109375
31,0.39807883,0.85546875,0.330519,0.7109375
31,0.4025776,0.8359375,0.330519,0.7109375
31,0.41205707,0.80859375,0.330519,0.7109375
31,0.4165705,0.81640625,0.330519,0.7109375
31,0.40188313,0.83984375,0.330519,0.7109375
31,0.41507006,0.828125,0.330519,0.7109375
31,0.4179743,0.796875,0.330519,0.7109375
31,0.4106543,0.8203125,0.330519,0.7109375
31,0.40366158,0.8515625,0.330519,0.7109375
31,0.41090575,0.8359375,0.330519,0.7109375
31,0.4000536,0.8515625,0.330519,0.7109375
31,0.4031487,0.8515625,0.330519,0.7109375
31,0.40220425,0.828125,0.330519,0.7109375
31,0.40254736,0.85546875,0.330519,0.7109375
31,0.3986773,0.8671875,0.330519,0.7109375
31,0.4070585,0.828125,0.330519,0.7109375
31,0.40234286,0.796875,0.330519,0.7109375
31,0.4021483,0.8359375,0.330519,0.7109375
31,0.40362197,0.83984375,0.330519,0.7109375
31,0.4052077,0.86328125,0.330519,0.7109375
31,0.4095972,0.82421875,0.330519,0.7109375
31,0.40714556,0.82421875,0.330519,0.7109375
31,0.40238926,0.79296875,0.330519,0.7109375
31,0.41097385,0.80859375,0.330519,0.7109375
31,0.40528154,0.8359375,0.330519,0.7109375
31,0.40238324,0.87109375,0.330519,0.7109375
31,0.4059977,0.83984375,0.330519,0.7109375
31,0.39351395,0.90625,0.330519,0.7109375
31,0.41207957,0.8125,0.330519,0.7109375
31,0.40254316,0.8515625,0.330519,0.7109375
31,0.41085166,0.84375,0.330519,0.7109375
31,0.39390942,0.89453125,0.330519,0.7109375
31,0.4091564,0.8203125,0.330519,0.7109375
32,0.39999962,0.8203125,0.3296703,0.6875
32,0.39013243,0.87109375,0.3296703,0.6875
32,0.39714956,0.85546875,0.3296703,0.6875
32,0.39528045,0.8671875,0.3296703,0.6875
32,0.40473416,0.80078125,0.3296703,0.6875
32,0.40738648,0.8359375,0.3296703,0.6875
32,0.4041613,0.8671875,0.3296703,0.6875
32,0.4075188,0.82421875,0.3296703,0.6875
32,0.4022039,0.87890625,0.3296703,0.6875
32,0.40081602,0.828125,0.3296703,0.6875
32,0.40018526,0.8984375,0.3296703,0.6875
32,0.4030874,0.8671875,0.3296703,0.6875
32,0.4050135,0.83984375,0.3296703,0.6875
32,0.40906313,0.83203125,0.3296703,0.6875
32,0.40347973,0.86328125,0.3296703,0.6875
32,0.4074286,0.80859375,0.3296703,0.6875
32,0.4052589,0.796875,0.3296703,0.6875
32,0.41630235,0.8046875,0.3296703,0.6875
32,0.4076205,0.8515625,0.3296703,0.6875
32,0.39942428,0.8359375,0.3296703,0.6875
32,0.4046966,0.8359375,0.3296703,0.6875
32,0.41140237,0.8046875,0.3296703,0.6875
32,0.41698608,0.77734375,0.3296703,0.6875
32,0.39507368,0.890625,0.3296703,0.6875
32,0.40887275,0.796875,0.3296703,0.6875
32,0.4094882,0.8203125,0.3296703,0.6875
32,0.39284772,0.875,0.3296703,0.6875
32,0.4095303,0.828125,0.3296703,0.6875
32,0.4079586,0.80078125,0.3296703,0.6875
32,0.40522712,0.8359375,0.3296703,0.6875
32,0.3962652,0.87890625,0.3296703,0.6875
32,0.41053575,0.86328125,0.3296703,0.6875
32,0.4037392,0.88671875,0.3296703,0.6875
32,0.398398,0.83203125,0.3296703,0.6875
32,0.4060483,0.83984375,0.3296703,0.6875
32,0.398336,0.8515625,0.3296703,0.6875
32,0.40112957,0.84375,0.3296703,0.6875
32,0.41925701,0.7265625,0.3296703,0.6875
32,0.41784093,0.8046875,0.3296703,0.6875
32,0.3908792,0.84375,0.3296703,0.6875
32,0.4039453,0.83203125,0.3296703,0.6875
32,0.4043015,0.87890625,0.3296703,0.6875
32,0.3925224,0.8984375,0.3296703,0.6875
32,0.40386042,0.84375,0.3296703,0.6875
32,0.42208883,0.74609375,0.3296703,0.6875
32,0.40758413,0.85546875,0.3296703,0.6875
32,0.40080336,0.890625,0.3296703,0.6875
32,0.40715796,0.79296875,0.3296703,0.6875
32,0.39741006,0.87109375,0.3296703,0.6875
32,0.38996008,0.90234375,0.3296703,0.6875
32,0.4073389,0.83203125,0.3296703,0.6875
32,0.39403862,0.8828125,0.3296703,0.6875
32,0.39718395,0.875,0.3296703,0.6875
32,0.40317014,0.8359375,0.3296703,0.6875
32,0.40762493,0.8515625,0.3296703,0.6875
32,0.40100837,0.875,0.3296703,0.6875
32,0.4081998,0.8203125,0.3296703,0.6875
32,0.39813846,0.8359375,0.3296703,0.6875
32,0.3950972,0.84375,0.3296703,0.6875
32,0.3945703,0.890625,0.3296703,0.6875
32,0.4106152,0.83984375,0.3296703,0.6875
32,0.4102389,0.84765625,0.3296703,0.6875
32,0.40282848,0.8203125,0.3296703,0.6875
32,0.40193716,0.8046875,0.3296703,0.6875
32,0.41269487,0.765625,0.3296703,0.6875
32,0.4140714,0.78125,0.3296703,0.6875
32,0.40760654,0.8046875,0.3296703,0.6875
32,0.41888428,0.75390625,0.3296703,0.6875
32,0.3999377,0.84375,0.3296703,0.6875
32,0.40041134,0.84765625,0.3296703,0.6875
32,0.40535206,0.8203125,0.3296703,0.6875
32,0.4101419,0.81640625,0.3296703,0.6875
32,0.40423045,0.8203125,0.3296703,0.6875
